gene0,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20,gene21,gene22,gene23,gene24,gene25,gene26,gene27,gene28,gene29,gene30,gene31,gene32,gene33,gene34,gene35,gene36,gene37,gene38,gene39,gene40,gene41,gene42,gene43,gene44,gene45,gene46,gene47,gene48,gene49
-0.4813258203163179,-0.3602691255034693,0.7947154940141934,-0.23276305294422184,1.4738000591253957,-0.6163991595398801,-0.21158035642162204,-0.6310986974808575,-1.1939447412221347,-1.4328209819756734,0.23449455516716788,0.5595260513388184,0.08858734357770807,-0.05874306626650899,1.5717773275610742,-0.8495304101327207,-0.1602731626714543,0.6699518908760584,-0.15436449423372683,-1.8503757173277808,-0.5531090666181707,2.117163086991302,0.3827358092629921,-1.6587358742941685,1.0061493079608035,1.3633753053647115,0.6074580926088844,0.1455402218821607,-1.318993896880696,-0.8192955790598927,0.05451596260217861,-0.269283912434319,0.7376939165292014,-0.6523009586178278,0.1837585297690796,-0.7546756756582874,0.17600632798496596,-1.6040447417628756,1.242057849459716,0.6678281776167138,-1.3229260911839962,-0.6964971028872387,0.37688746853891286,-1.07762841083099,-0.5701485791283003,1.638454950726749,-2.074662222539938,1.042728740293755,-0.19777825413146932,1.1800719860840858
-0.8994561996078105,0.23868909210332043,-0.4644372410838468,0.4861010476442568,0.7339547093426134,0.7716184925061474,0.20379358081782334,-1.113699078676782,0.4696612665976557,1.4586130224025013,-0.05625377360936037,-0.4520200700303339,-0.2818544968697115,0.43870508228638355,0.9602550556844268,-1.0518017622796247,0.9046616963536382,0.42391604991353765,0.098781250249227,-0.22614421348583488,-0.1777074838185101,-0.45766323587927343,1.3558451236553786,-0.29625073624582043,-1.1684405402872575,-0.3661312267571607,1.54624295641276,1.1773921429257408,-0.16448297086613445,0.9279150224447286,-1.895578500449255,-1.4482286211830029,0.8065098114455906,-0.4879895667221322,0.2698236777715989,-0.8848573353446956,0.5051908140212068,0.24565696727414957,-0.5182926207644256,1.408444137032122,0.2094186109442851,-0.5882519350539885,0.4808881734775129,-1.4648520157214744,-0.6804843320426844,-1.6599822823385955,-0.6163763204013132,-1.5616590626963796,0.2789214697546356,-1.6762295420349782
1.8867990296585533,0.43711539826187484,1.5275261083918017,-0.6503857594259393,-0.15090154447534618,-0.333004145368549,-0.005184342173360584,0.06328568425608053,1.9199004131570845,-1.490720609924991,0.7354963552994036,-0.3348254492407017,1.2986476267480207,-1.55846354727525,-0.28356179611581256,0.5443825591751109,-0.709419444236312,-0.7082595313309022,-1.17783154168136,-0.6898649206697648,-1.2515675029645923,-0.7379865589787704,-0.30603553372884446,-0.8987629713821377,-0.9454596542457165,-1.7996191763797893,-0.2114194834239658,-0.3326711087415385,0.8746022835959794,-0.048871701918260076,-0.10012070893153606,-0.7022571834208627,1.2739586509823453,0.5412538544816927,-2.093468229733017,-0.496381761488346,-0.4052288276183272,-1.0459363999617874,-0.057742868835449754,-0.43490080595046854,-1.9478941801178158,1.532620345015259,-0.6052322293553232,-0.9682987032650363,-0.7613005408353445,0.02467437178650632,0.6982949020197283,-0.458706330988742,0.017733559192688677,-0.5943494937320873
-0.7962410849825982,-0.931162849488427,0.8440576192666972,-1.3599439019351285,0.13694718009432844,1.1986684506022047,-0.77996139332223,-0.7933043133241631,0.3589851045318416,-1.7617872492260507,0.7206401265163135,0.24218459411499246,0.6119787445659742,-1.6880306836694203,-0.4140468473386584,0.00872161649340929,0.17143905824286576,-1.2159866501556653,-1.0390334138264739,-0.505704680382871,0.4467357894346433,2.020260920066035,1.7732736008997727,0.71285840728924,0.2886903881714384,0.724016551794578,1.6682143671545324,0.4366837288926747,0.3581215639271364,1.0152954905440525,0.028170886866413787,-0.4422894528692366,-1.3478535276835122,-0.8679496173004896,-0.15154170863623187,-0.4783209538894763,0.7444526161833647,1.8945176254619882,0.3449096334607867,-1.1940058715657753,0.5677622219394364,-0.6861189236945122,-0.6024198853668203,1.0737308672138794,0.19958317234443831,0.5902279027369708,0.3877416084297303,-1.365305807499841,0.30871392686731014,-0.059756313837730966
-1.2396701956275047,0.6971735559605663,0.45482555866218344,-1.4687012889106925,-1.1880364050551624,1.0495043626729466,-0.11946994046631167,1.0181001850967737,0.514556549147676,-0.39804797007446063,-0.44656398529649177,-0.13732645958300907,0.521776298359616,-0.6296696185363345,-1.4409957594235228,1.390524781671343,0.3121013616764036,2.0839166837617467,0.24784819254210633,-2.7977124117286474,-2.7781380480118116,0.8802957387418897,-1.03103679246403,1.1091230703239443,1.248796146494372,-1.7738783244047347,0.542807049369971,-2.1817586194858825,-1.0404783969285556,-0.8527246761725767,-1.093684950119367,-1.3228645401321297,0.8671967647534601,1.6522213941957113,0.984381679249277,-0.2548962717422791,-1.804309901415245,-0.14263742835028062,0.5711128238180778,-0.6575370026785176,1.2813639603094376,-0.6207101677161939,1.093619043636793,-0.4933712416529195,2.181563150497466,-1.4674712447392524,-0.5139048933597562,2.205979663258046,0.1966352216555118,-2.6332364347454575
-0.035857078088342716,-0.21240644234156542,0.6223726521496363,0.7230001900150712,0.5397386706041236,0.3511667966935171,-0.16577514657159345,0.1700959089692791,-1.7842444121356327,1.5066356462562003,-1.127877227527394,0.2280211645552883,-2.3640950094624293,0.47321742622795404,-3.0321370307644906,-0.2741668556720953,-1.1574561213178098,0.6647867845353198,0.6560787065023067,-1.6867637755184575,-1.580884006060195,1.8833035933278617,-0.6665331955433565,0.0481580129474306,-0.41854110001668965,-1.7831273686294373,0.16453878450314952,0.4934304576623979,-1.2498100514822814,-0.7928449857838177,-0.03704401056250141,-0.7386668923571718,1.749803771565419,0.06763238954864557,0.5623676678598849,0.8842467872192994,-0.26248575132667457,-0.007884890446340867,-0.7274153580830857,0.8410113068686358,-0.6486759757764499,0.540196547368222,-1.199943714379474,-0.5272474065614962,-0.15469198495452344,0.6190149537586975,-1.2875811184078787,0.6458752945592509,-1.8804537633039151,-1.036987684664111
-2.1729862091197183,2.0261422739379427,0.42415206535996275,-1.0699340751686044,-0.38454705131078165,1.1717990442411983,0.9370837106226646,1.2956229206419976,0.7501540604072775,1.9405988786533905,1.6879818884258218,0.8040737380696346,0.8502869368744636,-0.4397511172228361,0.8511157913167725,1.2985111285287902,-0.6004433770129032,-0.788202007341257,0.2448761492440951,-0.8295683221157344,-0.6092342455603498,-0.6299066627271794,0.4723334666286367,1.0764532599748198,-1.338055054108616,-0.057995493243192045,0.2176605631184008,0.25882578387148997,0.3701528382490032,-1.6740580362568624,-0.2637679241579323,-1.2681439463617152,-0.23599407998701502,1.87537787122939,-0.24827919931609455,0.19424371640532345,0.24986684855204863,0.8817903719438297,-0.9819994892470204,0.12152274781072589,0.22810313779055671,-0.2604723300030918,-0.4308405734396301,0.3140937950931734,-1.4423409502286326,-0.7275830940890639,-0.8876215359089019,2.394206615789606,0.25938415080765725,0.16929680429723584
0.2720394020715592,-0.279371912081136,0.6830304607780447,1.3679620092895524,0.8548321374649549,-0.15424331510368233,0.9447582726590303,-1.2521468859902447,0.18427747351175755,-0.007768645828742272,1.2111845340074676,-0.09458623521393378,1.9410362745324785,0.24282263149855418,-0.5807735200440823,1.028048310812583,1.293335101902806,0.9380248450681246,3.072943428129832,0.5529901622883917,1.5186611143049475,0.6276948909572238,0.7759393886990325,-0.06794480951030171,0.31842074829617745,1.4631950567179075,0.9049298821558338,0.41919400996944134,-0.05142469322270063,0.15097036309013673,-0.21224363222112005,1.0409615710728826,0.5379636860493119,-2.1016786819962436,1.3254395859511523,-0.638197070070099,1.6440510273811495,1.4624677390351521,-0.06789568966323954,2.041375455716204,0.5838472937958267,-0.12643391842277163,2.1335883792126933,2.4674188897947844,0.5234129056735747,0.5409637248049189,0.666750046837177,-0.5794590957498512,1.1725899196184835,0.918352216911922
-0.3846046052806261,0.7547219387288747,-1.9228838356221865,-0.36356483155790903,-0.8017335921792935,-1.006194025954801,-0.06127316722988298,-0.23889707652232992,-1.5294280949315395,-0.8964851459471332,-0.9394278568458616,1.8167476497645654,-1.9215536497424068,1.5246634077113974,0.737741768645343,-1.0601877324420093,0.7550814306231076,1.91941210746167,-1.2203149522313186,0.6885334575379779,0.1034687481097626,-0.623514402999135,-0.5399864390990473,-0.16710880368732828,0.8658474062002766,-1.1891580502106098,-1.1035116223848453,-1.048957163439369,0.29282069677874334,0.22304019404189948,-0.3419879141829543,-1.518596821901472,1.653931532274683,1.4120026945022408,-1.0817556945220537,0.5727506519830073,0.2713883436998664,-1.5668577005160895,0.9761881853021958,0.22685164755587378,-1.3275083557211413,1.4081717689761568,-0.49143075752198434,0.6660887347575419,0.8908933984684511,-1.0821169875829058,-1.43977410525611,0.5735305261379409,0.8791570579921898,-1.1053579793407777
-0.78574941238589,-0.3742839266986313,-0.937671741431406,-0.19075531864073092,1.1884193672143888,-1.7947766964374652,0.2343371520248208,0.527197744825663,1.6759690284128341,0.11776076115994272,-0.2896581388616315,1.2815318416645263,1.2426367163153456,1.2930387051403314,0.13111776160505093,0.672840561019539,0.8870725700010664,-0.2799819239687525,-0.2323602849424648,0.6211458903032279,-0.28497662589970474,1.0595532511225116,-0.3973187465238146,-0.1400845310869438,-0.5391834807256728,-0.6861301509215227,-0.20665924158446466,-0.3816355994294364,2.616858280302595,-0.4013425031579598,-0.7450063604275806,-1.0490678820256365,-0.08693532232539203,-0.2662953747825598,-1.067585297660968,-0.04641276739089986,0.8465710739001202,-0.462114464516798,0.7048840863711119,-0.45982074004555445,0.27746443044708347,1.3141754654807545,-1.1199777519781522,0.28757707610864675,1.791828828713232,1.118234710220656,-0.10630251806674242,-0.7038649252387308,-0.32437974611655584,-1.0227771301440427
0.09858870330035263,0.8162444326098509,-0.03408648145137776,0.5923869026976554,-0.9395297357082372,-0.3899335402571217,-0.78340288925992,0.34474845366460116,-0.07108525042262306,-0.9801104654391557,-1.7569337259504254,0.2573476874489202,0.43567506259835365,-0.6719479876059156,1.5838707571949608,0.6482015791013533,1.19850309926161,-0.9733905418342323,-0.378662927124363,1.7560772776460436,1.1505516939482414,0.29868468077224575,0.9113264373726846,-1.5273919609331446,-0.13601795578907508,-0.5661732435911415,-1.6431522561990577,1.3005547502773824,1.0199855427018483,1.6306725557150574,1.4629694764777241,-0.5857995546919906,0.7238596775223106,-0.8402072800574818,1.3602321422133419,0.026883813799150297,0.30266719136022646,0.08149048222416774,-0.21145852255910727,-0.07620065581254196,1.935689858481919,1.4089212169777323,-1.2595519466558962,-0.7898105428303018,-1.4219833297646225,0.40868442275449546,0.0007716964689383443,0.4957105894793491,-0.07236139033225983,0.4260592394196863
0.05286305640901413,-1.2596095823148066,-0.557608763300394,-0.18628913111475892,-0.06822343659397184,0.9063988963675143,1.6841708874209838,-1.5651071725874683,0.05052058115130252,0.8523871040117049,-0.7894376554930602,0.3081246539476103,-0.6710759845518987,0.4928787633947043,-0.8544280108096667,-1.8987095644306085,-0.5443897978914523,1.5198121421101902,1.5060876224415316,-0.3817255468267914,-0.5482934876747305,2.139947989292195,0.09019749480233555,0.5215126411229055,0.7476144371369869,1.4305389926289775,1.3941324157291661,1.0275766586933273,0.13782004083987573,-1.2958539826401096,-1.4982042978407915,-0.4580477791023952,-1.1400335398509447,-0.9131412664511256,-0.22670403412348147,-0.3201907408958436,-0.9479394161869578,0.8058329394181626,0.21149039710375972,-0.43581713712726194,0.43708930793714446,0.9767928269665266,0.533209194278488,0.4911010051735932,-1.283709427515027,-1.1790358308390099,1.174924543277165,0.1451481696909007,1.7026369488531197,-1.1359530789593841
-0.6025978288257567,0.8299101405241129,-1.2584425535038615,2.2129909129253234,1.5907206212549825,0.26540391269507707,-1.6300959986906813,-1.9971347663128676,-1.3740071793376336,0.13087040744683576,0.23996342519609148,-1.6801365067209215,0.3984704087986099,-1.0549292420466,-0.4326544147536056,-1.6893709905656986,0.7367212094268352,-0.3585773670304831,0.12779985833088403,-1.1193661248116913,0.26272974020658896,1.505434573355427,0.07704296622237794,0.3274986748871864,0.33922551109272076,1.1496214391507522,0.7253897740354198,0.14034922085443288,-0.3149084004689383,-1.2144982671637097,-0.28277958999792585,0.04935348188966056,-0.004831448708792749,-0.1254546689034565,0.43592592793108925,0.8080905756416065,0.9868173259074698,-2.19154577364651,0.343020065837418,1.3846222397001833,0.15247058439045316,-0.7840298897251466,0.9530633573159804,-0.6754729890499662,0.7627584948309929,-0.3315094327618679,1.4128296302688854,0.31875260838785346,0.40323971747644916,-0.33778514192404374
0.8579391565078867,0.4208505901828011,0.1868825824077583,0.7098039952830417,0.523788577793003,-0.2840777605737216,0.20763326232069562,-1.2487803121586734,-1.9617574758513872,1.0369440531184622,0.13449214032164386,-0.5781595327673221,-0.2762144112767431,-1.131678184052981,-0.8818475334669659,-1.7182783448060894,-0.7982054613357383,-1.2205500360046166,-0.5429734676096851,-0.5202097665477416,0.06718824199744482,-1.495610410440228,-0.6845732506748374,-0.354927560724489,1.455675514964358,-0.2500508350337518,-0.37044368682703593,-0.6642188745221168,0.056950751352434846,-1.479832229894013,-0.9782920861227469,-1.4345369906668783,0.8618455641026446,-0.9325233084795241,-0.3675940849870869,2.0392949333578336,-0.22647555353307028,-0.6620496791564465,-0.4356725484109548,-2.164492428286878,0.08426404546415495,-1.2164909875798111,-1.1708440692872588,-0.6982388467213089,0.7503407880755959,1.1198377472494698,0.8868191056406483,-1.227143560065599,-0.6822739580630947,0.49915637448398
-0.5685421333540537,-0.44427016611188763,0.6267882326819293,-0.43136938002415504,-0.9438963457241464,0.08852129490456705,-0.8940905340170364,0.5478844183974333,2.096202683474998,0.23412927901218014,1.7075019329241818,-0.030827706337747403,1.7794958017781712,-0.8035987943069158,0.29728888349013477,0.511800714610553,-1.5829824786157625,-0.2022400182425418,-0.6703824442969306,0.28219465617496226,-0.12377814385390015,0.3509000853155991,-0.5389306084754264,-0.443736120707576,-0.45130517667986414,-0.0161628406571095,-0.4458574338366891,-1.418672107830679,1.5608005874107953,0.5432958326719831,1.2972395783470527,-0.6781488772918254,0.5759314232237016,1.3684711643731016,0.6617255422906576,-0.8916878928904549,-0.6688459324444153,-0.5246456038782987,1.1792258670878004,-0.6090464054392702,1.7011254794215007,2.597476186788429,0.783332583721331,-1.0529247638754935,-0.6167253475907174,1.2970064358249414,0.6566167225985203,1.811486695390963,-0.7157623238509806,0.04480977280110629
0.30392202742396,-0.46760748558369825,1.2277642025037778,0.4710349669587373,-0.675306352575174,-0.150726222295774,2.0551532064301767,1.857334059658224,-1.0420448232787638,-1.8606888189042285,0.6617193953536343,-0.6117631544422147,-0.6364606283234604,0.15538693596225464,-0.0037165117365976466,1.2773582718288943,0.2101978601935974,1.0641357377276974,-1.1058799225289673,1.1040019550554336,1.7485997606184531,0.018830179421097056,0.15162237570710008,1.5642226768068976,-0.2237004102174951,-0.41694229914310893,0.4818903020889662,-0.03342312895945657,1.075033972259394,-0.15275426185250573,-0.16068638296574858,-0.8097554504999709,0.21789303474379676,1.0206731403139697,2.6476798600735645,-0.4458207543842456,2.3327578266914712,1.1211153503234983,-0.6597086663637282,-1.0326730436061546,0.5805726757421278,1.618982827364705,-0.7381142379931597,-1.785747198173095,0.9343447913876283,0.6553944409181445,-0.395842205716114,1.5758519892725669,-0.8549469023072551,1.1111922187651762
0.6749864492979771,-1.2567088513577764,-0.34246410929425747,0.05822877103682836,1.0276874412979622,1.75740944981093,0.13124055135169274,-2.188560461451166,0.5989567519486351,0.7473037787463225,-0.14442612596762744,0.49922914309462485,0.16392241550891903,0.025575493270229534,-1.0071717853914408,-1.1047376531263944,0.44754475407673777,0.42210193422452813,-0.3729821367965834,0.6270321305821026,-0.23260383601548779,-0.5979424933092631,-0.05870269561025243,1.0360888065139802,0.2608745738390299,-0.23768438812659076,-0.2851737687532389,1.3547601367887134,-0.8635649684294251,0.34435733315381484,-0.7771754571836933,1.0738894408777364,-0.5777672718531919,-2.8098450235542436,-0.9234590541261395,1.1770475527988549,1.1074143643133723,-0.1512408705980637,-0.19910490260486022,0.525014455463205,-1.963875777430448,-0.9518380583549134,1.1230120864592308,-0.5107435941901546,0.5028349713479545,-0.4608694226267138,0.09558880614386671,-0.7854502459709165,0.03994029228629636,-0.10541687614431744
0.06041734577990981,0.45580747121078724,1.4408002895643575,0.676694900461535,-0.5105576043047564,0.8316688552794808,-0.20321163897403724,0.057738169551187844,-0.44893017859492473,1.2883701889899675,2.341135300263774,1.5243420791653037,-0.14746279837220722,0.4403071053075419,-1.0734244027298983,0.3283575019405796,0.5213266744407411,1.0774483815312965,-0.09683666827079732,1.1687469027430402,1.115924149206127,-0.11653050982901984,0.7383130291450998,-0.22698081368714207,-0.5793644279393477,0.07276399985184637,0.4020826482062726,0.8967793679807301,-1.4326472361742866,0.6689105625516717,0.325477765529453,0.8164164157282624,-0.45157306775265094,-0.2280493407569705,0.9244704939866185,0.28350416071718104,0.0676095435321449,0.5712777244737596,0.02074874235936938,-0.18919119077103252,-0.3290600078957256,-0.618652146425702,-1.4004977635435418,-0.17674665444459506,-1.5035245000826294,-0.05774847338331557,0.12197929543492024,-0.8345956722491364,-1.6195740229516207,-0.42662763707698764
-0.5478513401675253,0.23760632056573824,1.4794052927092756,-2.193258585109666,-2.678616170327132,-1.1426247572575239,0.718933766233327,-0.5371115854040007,-0.12330130180068184,-0.6626318135516054,-0.016623616191229096,-1.1446156672470134,1.0640727149979563,0.18133367500811537,-0.6019883605132458,-1.1947206449590209,-1.1201228970846075,-0.4865286454252852,0.1220191523136313,0.034140818411328835,-0.03726798215660687,0.07440487686023711,0.6586367285383623,-2.0988463562985307,-0.8323163690182352,-0.12414807724243815,-0.7714571197866282,0.16284980936818758,-1.5886666405192547,0.6900163804979361,-0.014393720396679018,-0.23621828841792702,-0.9480024448993841,0.0067648797737774585,-0.056162117239757274,0.6367087823897951,1.69881835071546,-0.6830883853693386,1.1553341745121875,1.3487529911548362,-0.5487269838868697,-0.19904738311998843,-0.6809484711232444,-0.05534146415813037,-0.017256341186393614,-0.8888922508896561,0.4878368493525761,0.9728926422072175,0.9035976295828955,0.6681424900767546
0.5041683360352763,-0.49997263261408226,-0.5621687512201385,-0.7355426971759081,0.655179212670853,0.24400402202462,0.3613391650747195,0.36228923065310153,1.0443573856776975,-0.8400056549975582,-0.8106623875658584,-0.30651388201382657,2.0085541550674346,0.6594800486694414,-0.0717089017174459,-0.44190928658782636,-1.0077317123080978,0.9189190110564873,-0.4924616548213312,-0.11702068695379014,0.9716962903766662,-0.5538640949820932,1.7509305306944898,-1.256191392655993,1.4185772903254155,-0.17624642928656223,0.40978809621227025,0.24961500789206587,-1.6036713651193397,-0.46615180213742174,0.6363754062435905,-0.6589740356546608,-0.7553178542651189,0.46709348544034535,0.630211173893334,0.54564518783137,0.7701103111313505,1.2508838120892276,1.8745126018529161,-1.041679475597009,0.11698568220453953,1.4363482541723804,0.9656059528756653,-0.4921634132721462,0.731439818117821,-1.2410678354888114,-0.8185241964960385,-0.0012073467841590905,-0.47568128042572777,1.3947618007834444
0.006544794248003065,0.9394437119941055,1.134070693075472,0.5078989382157527,1.180527487490782,-0.6676215159506259,0.44570149558470784,1.433070082622797,0.4500150238663964,-0.448286336350588,0.43147822091795507,-1.5871750072792061,0.24060365903349035,-1.0619872681486953,1.1231504306702187,-1.065779211377139,-0.5746955446889509,1.9510466633716712,0.7204734002620099,1.5078711977929204,1.5233226663554382,-0.6114190840809028,0.3220624880614745,0.3832517358044133,-0.5435056292237663,-2.8039775730316654,-1.779888675327666,-0.05518500487129659,-0.5426581049024425,0.5144435014416886,-0.5312675394920034,1.587013637031018,0.6774704799015008,0.5536286152095314,1.2117841898824346,2.2741222850438585,0.8934349128950952,0.07985686297600046,-0.3576181762638196,-0.4085038438894587,0.11047160874185782,0.030157397494173656,-0.47672499842365373,0.26268875329293284,-0.8112583538029462,0.5257780812391081,-0.5156777123760602,1.0898343113371252,0.829905522215668,0.8923441073207021
0.5141150919932425,0.32257516360565514,-1.5490810466794243,1.0421448569170952,-0.8479139134494817,-0.2647787954491934,-0.6083400412519283,0.49259100071771417,0.0361346227655735,-0.2761086330987417,-1.01259732057833,-0.48537776048546827,0.5790269002633032,-1.4489254452075349,1.1059544811645794,-0.905268930178652,0.3408438333095406,0.48836948762644167,-0.15962475004197296,1.7743084614342295,1.536797179385681,-0.09183373799553865,0.3747371696880327,0.25050163699715033,1.1740884416855104,-0.11985006183295124,-1.12658238689926,0.3871267541570907,0.6982130917647583,1.5190437543167505,-0.32134490498235574,0.12150746226351006,1.2285877290960192,-0.28967034979087825,0.4552792115476675,-1.4062466606203223,3.516444636820518,0.5714818434877479,-0.2579836284008138,0.7697473744389887,-1.632954796748149,1.3763018954095274,2.28534443172987,2.4003179291097885,-0.27764819222363346,0.22623358742290722,1.5890579010561952,-0.6686771252223556,0.27089528480875547,0.5843984359083212
-2.8758996546288977,-1.115097115817671,-0.1956210647171448,-2.127252770444901,-1.3219645615227635,0.007591661837422983,0.9762864548096101,-0.9222739562273231,-0.425452760007432,-0.7128115986442894,-0.18425094194704306,-0.6653739739419379,-1.2392346363322966,0.7270654130194583,1.1168346748577114,0.21874192159511868,1.2048204070224777,-0.9008874250268217,0.20273502991393064,-0.01948525534920729,0.5685270944889934,0.19327926018916927,-0.1760862638214046,0.4143033579099384,1.0696368592089542,0.07027559955365625,0.40376729655359145,-2.0457823327085842,0.21926195987070052,0.46032661658075896,-0.5166336405143603,0.6447562965235609,1.6449270141789256,-0.14211666239121545,-0.38374068027735947,-0.31569315968154243,0.217421878637642,2.3542596554633093,0.9213100384959595,0.03911482426340487,0.378605359508374,0.7569584842987876,1.13746176683808,1.7561604471492602,0.1608150507916846,0.6958617110957603,1.5120707134802032,0.25437752086951754,0.8743524129204432,1.0058866781616178
-1.557544915389039,-0.16309149985283344,0.5214525157373323,0.5254243875021765,-0.2657369236671137,0.83415850921494,-2.097535613280346,-0.2548336553961593,0.5597901012220139,0.7890705720192079,-0.10110915384981894,0.8508887534069526,-0.5733520013967913,1.477447624149713,0.6676319932797656,0.9531298693338082,1.3781253045065889,-1.2859258741356105,-1.0287338586775328,0.7474022237334192,-0.26203833369287993,1.0400948786575028,-0.6168671641051999,0.5785688329043444,0.4108827260748623,-0.35819059382815205,1.631052681073387,0.047410879306609796,0.5398169739554914,1.381040672846233,-0.9879143471301944,1.0277410996364726,0.48298813971493554,0.3405031513940851,-1.6494519492495199,-0.9161918155557427,0.7720883432202276,0.4541018574780517,0.747087647171365,-0.34719754529265795,-1.7280537711893462,0.7473476774438935,0.8436121999181334,0.9278840548556532,-0.6564204510776538,-0.7392870620603182,1.2906470003095718,-0.7783932978795782,1.2892651084186508,0.24754175633697365
