gene0,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20,gene21,gene22,gene23,gene24,gene25,gene26,gene27,gene28,gene29,gene30,gene31,gene32,gene33,gene34,gene35,gene36,gene37,gene38,gene39,gene40,gene41,gene42,gene43,gene44,gene45,gene46,gene47,gene48,gene49
0.6486977158148639,1.6450087309506423,-0.4380120082707747,-1.0391746032389424,0.38100423775415415,0.9721585362035554,-1.668368556455414,-0.009903660399907891,-0.7304942824769256,-1.6394665103032011,-1.204547981273243,1.0268628106810729,-1.6488330557890996,0.9224701682281381,-0.11734138455083551,-0.6707504901180439,-0.6478508109284483,-0.23550379540920305,-1.5845017631772935,-1.9351752062749799,-0.39546295694718775,0.25746304833283695,0.8512380516127172,0.7883699046225338,2.046794702654622,-0.2759731312940972,-0.8572581989813337,1.1483682037033465,-1.255032048457404,-2.5936130211580357,-0.32191187217207134,0.08597118974560367,-1.4840988796831598,0.5098158782465076,-1.9356089550006474,0.2255557115519228,1.353588934424232,-0.40560106618809216,-0.833637237448859,1.5150133447442053,-1.754083060239423,-1.0914905533212822,1.7192607727046247,-0.058353461977034934,-0.20266803840009504,1.6948995430445732,0.17001190840987673,-0.33443453933178857,-1.065767456533758,-2.022659004762479
-0.5999718398540812,-0.02061304010222928,2.380150580835153,-0.19086340099595503,-0.14346187096087046,-1.591718844227933,-0.5394024323928055,1.1019126675345043,0.46414906764811514,0.2747641299149463,1.1251213931385495,-0.6138317355776675,-0.9863379014852501,1.0345610765275228,-0.5839334005480744,0.7324111070102647,0.24291717206989724,-1.5611062004874867,0.5056823897650865,1.0309920683043357,-0.685875808334687,-0.07809499311967252,1.0187607431620465,-2.327391837879039,0.008956470877461176,0.7045769165435708,1.0411340189101412,1.2915540382616275,1.0452728517556156,-0.46051325431299456,-0.47678272427802554,0.8755143061232041,-0.84095693621417,-0.1665468587660676,0.13804004839767112,0.9645483626444576,0.10570801207007108,-0.5092666033396112,-2.6030324128431506,-0.8666460877200186,0.8754398208648786,0.5450559118087008,-0.13843944892392868,0.4269715030968151,0.08270683834883612,0.9637901151985598,-2.4098098857566077,-0.73619371196459,-0.6568670255335111,0.6447211663079427
-1.0722593591563514,0.7574328795672887,-0.5986952556329438,1.04384970623294,0.5461173990670226,-0.9526478572168315,0.20950491358562642,-0.6108815548532883,-1.5268563028835347,1.3119079684613975,-0.37052971113732835,-0.42543644705713124,-0.2786549948185605,-2.836370835320734,0.028394989304968147,-0.6924984572956386,0.6840541071292867,-0.1567619610683137,-0.07960103529695563,-1.0518328906403345,-1.0936014918959025,-1.0689539337369347,-2.1451206204890925,0.06965822130143327,0.2821738377265144,1.755299390791229,-1.3601304624422512,0.122809694171525,-0.35119848121467867,-2.3505807876456877,1.1076845317701192,0.0593693583403711,-0.14080553186006323,0.7299803349749769,-0.2698262777874263,0.31007787320042923,-0.5879836089502212,0.4246229153407174,0.49188742303090033,0.8291623653571486,1.2712548643150776,-0.23614713473827428,0.9092375681011764,-0.5493623741766961,-0.907691397759183,0.44457464552760473,-1.3138000384090922,-0.858037789103105,-0.4242581485536307,-0.7258129559163286
-0.10237085753171218,-1.3824263098972929,0.6076224153999272,-0.45248604275831006,-0.17836988854024052,1.3951984964048716,1.5936802547968945,-1.4491595770685215,-0.7276540229098827,-0.5584984163710944,-1.796027905986405,0.11528900538756695,0.4885107994313997,-0.720230992095502,1.0760156070462412,0.8592353306427188,0.3624719357269785,-1.1013781354471637,0.6210909370983673,-1.012932896065944,-1.444317348419851,-1.3573662207507289,3.4891497571997627,1.3572260985775393,0.5444175841987462,-0.2531557658171658,-0.3318186516973111,0.17733034563534927,-1.807350411208305,-0.8865625105964211,-0.736510454341269,0.5568431952209565,-0.8121370993873255,0.6201539379209436,-1.781380865982296,1.2192421610036084,-1.0659691851224053,-0.32775148858370884,0.6241243744146667,0.1968278091363914,-2.3507718032459546,-0.01590163124871935,-0.5803890457213052,1.5153156283451397,-0.3850635031175825,-1.0689746587775224,-1.46995787133207,1.1259685414859049,-0.7153936380711824,-0.7256159587634279
-1.21320188704452,-0.9773487544137224,0.6064509227849202,-1.779754339983836,-1.5942707868679047,0.5895662930192532,0.2619050099708658,0.019177937353484557,-0.5412096847691553,-0.07506528323440728,1.5058347409414738,-0.6125993977744705,-1.0008433196385744,0.6385370097062792,-0.32077953884915517,0.03312313220268495,0.6405467542728384,0.9731316867675761,0.7342389974361707,-0.3030744527055755,-0.7825404203949603,-0.5060712214625523,-1.268993089544875,0.686433667567412,-1.036678603925093,1.04033742508623,-0.21302013826925187,-2.07608417652947,0.5382821049312014,0.09439160890885162,0.2096940044592487,-0.5528998775774024,0.6263566623284799,0.9696991410611001,0.6315353964768569,0.6694738636622893,-0.2768620456764211,1.0668610367073512,0.8592904060561789,-0.5437771924763842,0.7733454412682068,-1.1170162971667728,-0.22933935283938203,0.5513732744476598,1.569843548096602,-2.1911127158315478,-1.1301286046484038,0.19971362846328097,0.7213279179515458,-1.0377924452894343
-1.0813962617045476,0.493601510446014,-0.37007605547863903,0.9003685707019469,-0.3920832622068072,-0.7395183410644084,-0.2064282935346698,0.12732720460534572,0.40781452825987397,0.7070955015285473,0.3018669452738213,-0.682141006691981,0.25498588113805387,0.4095767079605048,0.29845792221588946,-0.8002303638978122,0.05183181646600972,-0.021487511233120243,-1.5847953088939621,1.040177029263208,-0.179286093366397,-1.9455938211618302,0.7096923941787548,-1.8752269595157605,-0.6140637280292279,-0.07831500387225336,-0.9547224338130508,-0.6348928380051788,0.9951566359388189,0.8850987720660021,0.8588483003066909,-1.7900398954379286,-1.4214803787214034,0.6760826487861591,-1.6640526392111867,0.15702079039975772,0.24588133821237,-2.941695463615398,-0.9977195354604349,1.8331458582519455,0.1657416014992073,-1.2084323007542426,-1.8781195354996651,-0.9124035845012181,-1.9010913359390014,2.1513963804101235,-0.21753264258736404,0.3005822622954119,0.6101199788925419,-0.37794641060955786
0.09127351547331243,-1.0797771762860051,1.5677791267288232,-0.3111430599646602,0.8554416837521406,0.5575492135431998,0.36945049621964576,-1.1131295129975436,0.5342792563990764,0.049631740928088544,1.5631837169794707,0.29729011511177883,1.6140669881689744,1.2485570890854472,-1.2023460986775414,1.9800901921653324,-0.8666681530472865,-0.30122610073225703,-0.978635697084294,1.4866470716922813,0.46634005638757886,0.010551838059869253,0.261935641419498,-0.44002010842219985,2.1896784412689567,-0.2442361661728767,-1.5004086936294678,-1.3308215238693046,-0.3409845418680506,1.319255545510254,-0.06200944880734106,-0.9476614687402595,0.4886755210082129,-1.141963620756716,0.6162374941210937,0.0900947890642564,-0.07818861731113423,-0.4878043431355745,-0.30348430600511483,0.6672419677879788,-0.29123993537455317,-0.9231819937417197,0.9573921047484746,0.12229974935950039,0.10530188291623462,-0.6141556493823481,-1.1733429015624854,-1.4963435182312985,-0.9264138989203698,0.5244063921165323
-0.222118735665465,-0.5274821274310455,1.1015417284230817,0.2710789198069274,2.1751399945396686,-0.7405216089132547,-0.23182521669709436,0.3464360339936389,1.2968343593063276,0.6041873457879262,-0.023425734766221843,-0.4695241351647054,0.5295857990669994,-1.1588634326787524,-0.7962063456034872,0.8908138997198226,1.6288465052931485,-1.268258666253052,-1.2813829898899693,-0.6853114605871541,-1.2874467044501605,0.11576868242206015,0.822480638029933,-1.1789033313098414,1.2137804082932204,2.246830449305171,-0.6823592629570698,0.5523728018402858,-0.10683504641229341,-0.9312146269058272,-0.7564118336580636,1.0242283926854645,0.11539346920106071,0.2780217349444602,-0.8173765211977031,-0.520635701406406,-1.6060355266736657,-0.07497655081076976,0.5487211896198753,-0.7462081655623685,0.5355964734558855,0.4524615643122084,-0.6335533841578972,-0.47464716358208425,1.2943388679394505,-0.07856558302581244,0.48448217932585286,-0.49748679423112446,1.256997270637869,-0.8809667369308205
0.8051030309859903,0.4517793589015969,0.5939676937872707,-1.8546449372872544,-0.1442281138022856,1.6689097091558698,0.8363414989801997,0.05731436965423835,0.5023191618944021,0.166984597479105,0.3096658195643823,-0.9717682720029692,-0.4810058897327856,-0.510617573408234,-0.8748154662915214,-0.5269858172279637,-0.4512978324666355,0.34369923517199263,-0.005203655345442273,-0.6449388612003002,-0.7017662539314272,-1.6171921358138668,-0.4386396769738967,0.09588352898471947,-1.8477980618815397,0.8148508343149894,-1.2297135483187016,-0.3894508274322296,1.140866196260175,-0.1789443420740105,1.2983637254601756,-0.09341689587086391,-0.7862405423090367,-0.9569046966057608,1.2722994249924104,-1.5985522554164782,-0.06657223591415903,0.32382978817624675,1.0091569278907355,0.8291287833101937,-0.9202683186009895,2.0735685887081914,-1.1427101551410304,0.8419633548088702,-0.08827084196789074,2.6050344095075935,-0.9642556785390062,-1.1330787859707143,0.4295177336716083,1.3503595867558056
-0.321418164269039,-0.15490225422468867,1.267833664531118,2.1118133495823033,-1.5158427149446143,-1.7538178175995855,-0.28893520684019164,0.5527843058788359,-1.0790925216265606,0.23321869067411083,0.6605326529261596,-0.6198174797349553,-0.08113090672367156,-1.4013190703974314,1.8003515415284348,1.3414701521211645,-1.4365091528933673,0.2006815855662561,-0.5098675666997845,-1.2875642181916316,-0.7917737033957222,0.036847510944063196,-1.0315254528493911,-0.005698693470256752,-0.8164763156271312,0.8860628425940288,0.2228568288216711,-0.8612540713948402,-0.8811466345614837,-0.8449883635507001,-0.10093255943660459,-0.3230137826231161,0.7645100109640429,-0.35722527413561134,0.01877280673685667,-0.4497566170969288,-1.4416810060474072,-1.420389553548981,-0.9117127287370296,-0.6781649493978095,0.1262958288760406,0.20459665064524538,1.2133373320698475,-0.9197435699350065,0.5137637339154983,-0.4666917400968638,0.7217507346671197,-0.7020757449122284,0.4307257173455268,0.1813340910141193
0.07191098786066735,1.6305286806219006,-0.31410613502960993,-0.24219452673390762,0.1276187531071513,0.5072387517495681,-0.6557679931684357,0.3943908430324705,0.616929211872458,0.2361026626508601,0.7553131930126008,-0.25245715998797696,0.22010124950619117,-0.6564106569291719,-1.0389314476852332,0.006240545585296716,0.2914337528834156,1.1699291217409387,-0.72895664499771,-0.6885543384720386,-0.7386011844013634,-1.1055964873368394,-0.5560442085855621,1.2686754054990224,1.4286750036242952,-0.09798743137277265,-1.3449736512611734,-0.10645214222837525,1.0734442488081068,-0.6456196783337866,-0.8561458232474869,0.8118034270581073,-1.354771157300895,0.18092549744477862,0.4003747485080778,-1.4992194458969217,0.25587408844284526,0.34258234910415036,0.8495396602173926,-0.35539486803883913,0.9585134460933084,0.20133485032333734,-1.2487832614411967,-0.7375912821749173,1.270494393511594,1.2390398234816837,1.8764396345306786,0.7214092442400681,-0.5948935549713287,0.42228933718161255
1.422132591975902,-0.21215943361216108,0.363341211875384,0.13792715779112746,-0.790819478913615,0.10279596244254588,0.375209391810923,-0.05239089866239358,-0.3415854910466137,-1.0832074120991737,-0.978008054311993,-0.9809072981020769,0.38475814299761424,1.3652206598560586,0.9355758313051599,0.030216800209080075,-0.015629565355977204,-0.8724793400548153,-0.4802472681305903,-0.3371161493141402,0.8812904381137455,0.8622299109727479,0.9470939320898635,0.016186642696147828,-0.1539985406655735,0.06562031663396761,3.034028971304231,0.7144792123287694,0.6998414091975654,-0.5863333728482183,-0.42450852469047745,-0.95106171490315,1.643958655416909,-0.693893361922114,-0.2771433309860653,0.3977560369676966,0.28786525742320557,0.7409096538609837,0.1126023441125953,2.3526432551873167,0.7949247570156769,-0.25253570615930016,-0.8245806400298115,0.4877052326117029,-0.5703243682100937,1.1335024854228613,-0.45116149591027555,-1.3400710514070158,-1.0684229587739964,0.4043687203850881
0.42356776524889583,-0.8638872323411182,1.9098259085892784,0.228022054747153,0.09784073652253272,-0.6203001755748163,0.37892337691215394,-2.099488508675328,-1.3977813453489825,0.46702912267502056,-1.2350923221647256,1.1782983516888956,-1.2645693635709936,-0.22213114925020438,-1.8199708407248083,-0.3109203852463003,-2.509498815364213,-0.5501762169640629,0.2890878600641548,0.5018383126922676,-0.48822770633921864,-0.5020145754941282,0.7411748647130675,-0.7903544603653008,-1.709050455566544,-1.2234535687059074,0.2581471963369244,-0.02300569581495964,0.8822278315623115,1.1787576529267025,0.18615053381497892,0.5098129226231696,-1.0217681670213612,-1.5147072185751187,-1.3547759412122646,1.0347944705769851,-0.9572727244138622,-1.2986347853573539,-1.3499891628238974,-0.3987772201743303,0.947880457879587,0.6168472052369941,-1.745264144594772,1.0753977907769807,-0.6078789038348971,0.8196033624533072,0.23935661098367733,1.2838615740427424,1.666328963682363,0.041178668173833526
2.704886553716772,-0.6578696579007989,-0.9841678896579391,0.7839333663938566,0.8031652300531184,-0.696002631664658,0.06534528709841605,0.2317105371923013,-0.09965033217414346,-0.6849511871001256,-1.0076522068335592,0.6327107675847128,-0.41559833409052954,0.1858304114117931,-0.39739256377465554,-0.49027280571453974,-1.0551643649033393,1.544675205891015,1.644135124727337,-0.2784821840942822,-0.6113832375048812,-1.228716466778712,0.06979157479895637,0.27445738644710704,0.17272780189706097,-2.287838208836454,-0.8306769665658288,0.013182129405349484,-1.3440716647258537,-0.22552312534781582,-0.7915413099798406,0.9579342594533937,-0.9136945767647211,0.6496895028120396,0.3544890078552458,-0.9762078255503378,-1.0173229554548011,-0.5593258801428017,-0.9786995335353252,0.1524861149956422,-0.8325104679313968,-0.8435344541430074,1.3176358257078409,1.920077875289687,0.14011148681856614,-2.6460277444081104,0.10253518956237705,-0.057897707378021315,-2.380443810117734,0.6882972864070468
-0.9745667762346015,0.2000493260634229,-2.398288168385445,0.659902941320094,0.6001275527561816,1.1575448111531592,0.07339335570795687,-0.14653366520810995,-1.3619831638143445,-0.24065194197844328,-1.6746213497381763,1.53820503765649,-3.335455584229508,0.9928740967050466,0.27292095097757224,-1.9693473312682317,0.20381960359016132,0.457236369381282,-0.21991926292721095,0.16223364046603062,-0.9755853518486519,-0.6920544266239937,0.8021579769738729,0.6757965174231101,-0.08007232117326685,-0.9605015734047737,-0.9921656588161192,0.769672669434711,1.038313654999687,0.6223279704838142,1.7336177658444687,0.2875404321289076,0.9316118617064408,-1.315376349239687,0.7727874951357064,0.4486009433072493,-0.25279132169832463,0.3445955471713003,1.0675978892674838,-0.5849200262899976,1.0633281494634381,-0.7487909560384399,0.6039113162713369,-2.0474916206277434,-0.7943448374910372,-1.4045508467325978,-0.019200458853514454,0.27664031011942963,-1.3885296229895412,1.0784193205097294
0.5598620952261423,1.8895763286191647,1.0223347665077045,-0.6933633582375847,-0.09331929473167073,-0.16302246175786836,-0.24811947415814503,1.2248555461518686,-0.28595288167848554,-1.8125000950664687,2.8058231804992295,-0.8562897342860474,0.528311756297026,-0.6722780110938609,0.15369506148197487,0.18297980357396307,0.5108516904690433,-0.0828016326941675,0.8352924284044657,0.8005870089867745,1.1139838846790167,0.621081869836589,0.3394515912664915,0.26969958290361673,-0.019783301079680852,-0.20043051188962568,0.3229300013780584,-0.279029713885226,-0.9003094015248496,0.3200952593571318,-0.27878128322228385,1.627411868975185,-1.716757192485299,0.8032084629397067,0.7688540589871666,0.2531426595370597,0.6021372873935655,-0.7412203277473374,-0.732249430316041,-0.3286948749836834,0.02279853318314584,-0.8213476842689051,1.2742850661387308,0.8787704019210745,-1.3885252770696515,-0.6072614371859223,-0.9489696502312515,-0.2321348379864073,-1.872998213189382,1.354724857747289
0.0830122239479827,-0.381366991238431,-0.2318004484521858,-1.3677179533857937,-2.048075144510025,-1.8890284826870347,2.136304934597474,-0.19120982878519036,-0.15064554116014836,0.3367854739064339,-0.021964365318407803,0.008721779999909179,0.9945512516283885,0.15693317483671942,0.7691868430101122,0.9576806917751404,-0.6428032167588914,-0.11858931285244172,0.024444989890881955,-1.4103227265331433,-1.299837039981757,-0.359257932674594,1.1546033912476659,-0.8155972945106952,-0.5085325355688117,0.46480481534657153,-0.9994678082210732,0.5808439030170628,1.5360835130028445,-1.7273657032824632,-2.2862401666623944,-0.38672863505688027,1.020123541631715,0.2372197988664868,0.0978297394136969,-0.26618568763079814,-1.4339411153433954,0.06148612859593252,0.6129135924469106,0.5131254764756343,-0.6094166656917966,0.14510201018935825,0.444434683263438,-0.6028046648431196,-0.44658442078413363,-0.26812689088353436,0.9417134998808204,1.1723895207921817,-0.7276292632299559,1.7532369567747401
-0.9642357877799769,1.8510215845593199,0.18534476860736013,1.0128070256379662,0.9513828121181314,0.23175927826078854,0.21948333962858832,-1.5411792837209304,0.014491174727748413,2.1682883715563617,1.4640519508010543,-2.1166610536755144,0.2687839409430079,1.2196074043971685,0.7583616090620733,-0.23195669419783438,-1.1243674713084024,-0.29793510825577496,1.4011723385597545,-0.9949916084292904,-1.0528969913041726,-1.4897740279822245,-0.1420935796158384,1.243179850678413,-0.5366419027578795,0.3149914268668277,-1.7225374260834159,0.5213444216995702,-1.4316295428881354,-0.9163035645172305,-1.2143506956509094,0.9034910544862531,-1.4295232933336903,-0.6333174706553246,0.014459934086250636,0.9745075395334403,-0.9689471746893437,-0.6799348751428291,-0.260269356720099,1.8413357197197602,-2.647242024888818,0.8463461300735146,0.686539141252998,-1.7880106009814787,-2.3351179450660964,1.1650402489512808,-1.6591083697265898,1.3789474644054827,-1.2884739807178514,-0.18266926027575978
1.202849028545636,-1.5587511927896875,-2.0724857682875686,0.6050418468293864,1.724574156336619,1.720775874486792,0.3605237346953517,1.0607770204815667,0.16272518911977907,0.0174302355544938,-1.5531228659014134,-0.3170734662373301,-0.6827628362589693,0.3661045330911522,0.8638889813553289,-0.1824404792276743,1.8258976210125097,0.4650838911789791,0.5122046778615787,1.4376296917890141,0.6010033293002597,0.0385771429255899,-1.5916923484639394,0.40741070923526806,-0.16874267087071917,0.4564271374077003,0.3393045218438975,0.7554973466630833,-0.5387839157114417,0.9683405139721903,0.579061703832325,-1.2631212734624573,0.42359755296958673,0.3813522092986615,-1.4646787105244927,0.8404486639223486,0.12471789884529555,-1.9084877584194715,0.8189906388235184,0.01733070368077974,0.1031266091122189,-0.8696113733920201,1.7691072616084125,0.2761954051901819,0.3662805606075436,-0.8205379488767943,0.8662052382722203,-1.1879976441957607,0.9191505116513679,-1.211697731785284
0.28707617136277563,-0.43647828574622277,1.024341261915014,-2.783686693524578,0.5968356566814046,0.9712559465804628,0.3945324127526971,0.26565457856913793,1.2565516735920557,-0.6004802796907917,0.6755687967958235,-0.023937401098259238,1.0122474821000802,-1.2285672091475404,-1.6545496546594225,0.02262547017335484,-2.2236435337089793,-0.7212565988571091,1.2023452771960847,-1.2741460109527016,0.3307242198352075,-2.889518102219341,0.8959193516492601,0.4119732255999019,-0.5459867830816434,0.21393629990824184,-1.086341695925534,0.4067745166149636,0.9108942100927305,0.45689350430906667,-0.5626861303811451,0.30736301117196496,-0.010390081820357758,-0.23089938037432994,0.3685872635107357,-0.0451697533142833,-0.9803668211841753,-1.7941971381229833,0.39749990882313974,-1.3485550636461243,-0.10557966908375013,2.487639844806492,-1.067712084787729,-0.569850736543259,-0.7124569108086662,0.974320555647295,-0.16460386982083006,0.719491080411854,2.3719542505112243,-0.8359376447829646
0.6922770022737664,-0.06667886303743466,-0.949107462962657,-0.38917398176318707,0.03470346947184499,0.8086905279379191,-0.7223224118584528,-0.543626489606776,0.29592709115554733,1.7038919559142947,0.3345121904055624,-0.36924104513250267,0.8925618507062052,-0.07767827751569924,0.9625633876760652,-0.902404801881228,-0.2215408295874316,-2.4333429568629206,0.32355295408041584,0.8002645082000819,1.2447856535202744,0.2414745777780508,0.864711662726998,0.9790838418109157,-1.2551803918763307,-0.026143012208198233,-0.13510284664578615,-0.5629239964976033,-0.6317120397437569,1.3620975918160076,2.588270500882333,0.4670595116752264,1.6701728465054508,-1.6570142293883043,-0.5446546093566546,-0.687355944064102,0.4004452597728719,-0.05856749982866974,1.820773397908173,1.976406374436141,0.664760532739454,-0.7847377629545764,-1.280968018608217,0.06884421938403978,-0.850745688015619,2.401047972205062,0.2339567156328245,-1.4533974644387166,-0.23773453903140368,1.5706526774976195
-2.3229081545175605,0.7205567735474846,-0.2481162212871581,0.0735336617714774,-1.0563285172629175,-0.10493612663489489,-1.6201716245946813,-0.844245243005636,-0.3933390815687515,0.2915173487510019,-0.6892467554986188,-2.413515230451385,0.5876212474653522,0.16070889915065587,1.1203147353948246,0.7984504455071716,-1.453772102795115,0.6629204461159512,-0.021364786867507358,-0.06075806800946631,-0.4633047792727683,1.6761455455139966,-2.237351259454755,-1.2693652890509564,-1.9500706097194653,1.6494585905718058,0.951007736653177,-0.19457445620827132,-0.2986305914846889,0.8652251154770727,0.314858550764574,0.1764029336343781,-0.6183770195390128,-1.7632110423176126,0.7879613905830962,0.002952815315987826,0.09103084520916717,1.53628036960642,-2.4537066259506526,1.0005398640013097,0.4772067493347696,0.7057177864515565,2.1250410674049864,-0.369996373349177,0.6248450876648868,-0.17321591739671027,0.6371635696861923,-1.5306676430697004,-1.3124694054932842,-0.30046709241228653
0.2606515665983383,-0.22204116354455533,-1.4515359401650785,0.5726331357960511,-2.1785516761091586,-0.8034675589396103,0.018648289424189734,-0.5545353120075743,-0.8295453413799107,-1.3259426998716424,-0.6254950376171178,-0.2287189415578874,-0.6542467743426544,0.9655761192615725,0.8181752909778623,0.37418975471626503,-0.2724436522779994,-0.9261849432801802,1.642583044175039,1.2191089269026498,0.9735546562179517,0.1100358079028729,-0.43983486170055847,-0.2072533158289342,0.9754337625758529,0.12948938837988302,-0.1749114556992757,-0.06503103876112286,-0.12015883270708962,0.3933715543388101,2.117309638667801,-1.6810750324326975,2.458158617243186,-1.5433160717347763,-0.8946718005582512,-0.7099900042356942,0.536345355289894,0.5011393473232143,-0.7375298579601228,0.03739172256469306,-0.910113056206393,-0.34720592089928815,-0.4617913177333523,-0.2568902402265862,-0.6241705841969195,0.09311601844958643,-0.5276245414653361,-1.8105932972129373,-0.7078605965093434,-1.849784641478901
2.7813604900255964,0.5281161052534932,1.181690709066961,0.5433472845244918,-0.08686999633319543,1.0989582197525265,-2.627687311128823,-0.2682693818602406,0.9632473538485697,-1.192970311422087,0.8946926840509059,-0.3139162580815308,0.4523358833891131,2.7176316715044146,0.6115066735517792,0.58022980520262,1.7025014601150665,1.4817766009982514,-0.2968646068833983,0.07075919021935508,-0.1915546051438729,1.695433849019664,-3.3734840701668216,0.9066826299855729,0.9815179509020285,0.20669533436192314,1.3841715889368773,-2.1208459142786666,-0.9980930488998552,-0.5903493182437637,-0.5262425786046284,-0.3990693728918854,1.1578910591922524,0.43559480668285044,-1.1263744116959193,1.0672339441988516,-0.7823324937071452,1.0275875930086336,-0.8681401616200234,-1.5169392471774783,0.35929951887712736,-0.13875345413741844,-1.3072296798339658,-0.1096613294870826,1.0352003571961303,1.0345570799524948,-0.7420700991239805,0.7171097789644164,0.3359885438813631,-1.2185055859581682
-0.08007467588674802,0.004583036265854056,-0.38864155870156475,-0.9526513674153633,-0.0931259709653702,0.24303935550688419,0.9591099048113358,-0.0628746325363324,-2.3393039521172994,-1.405421747828438,-0.7329988384994577,0.35612399214891494,-1.8061006755094648,1.641764544272956,1.3077753028301788,-0.6565990187442254,-0.993482416602202,-1.646483584130446,0.9614175310258388,-0.6078492226631965,-1.0688436589073222,0.5905457713135851,-1.7978449509303676,-0.5686021858475573,-0.09318525498774295,-0.33315761605662697,0.780896519198364,-1.7895655780671111,0.14791825876512052,-0.6693758218373552,0.5243772461396525,0.9549373590969348,0.38453714883468854,-0.7697694372242407,-0.5837622224304153,-1.7978592649155047,-0.23473983500191972,-0.9591617403212986,0.7304726561944604,-0.6276383736512231,-0.09786695170280806,1.1967175467687112,0.1357873314083781,-0.343381762757855,-0.2558313577489357,0.674600149919358,-1.239343382657815,0.6763569878455935,1.112975569696888,1.0049342443039544
