gene0,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20,gene21,gene22,gene23,gene24,gene25,gene26,gene27,gene28,gene29,gene30,gene31,gene32,gene33,gene34,gene35,gene36,gene37,gene38,gene39,gene40,gene41,gene42,gene43,gene44,gene45,gene46,gene47,gene48,gene49
-0.38760445316501024,2.004799033020133,-0.4251198279133584,0.55254127593566,0.12817369441962456,-0.8785392137520829,0.30933609941107787,-0.30056879523178076,1.5663881214523359,1.2980926933361356,-1.8873665162330986,-0.6664705850428806,1.707800504994134,-1.9176108239990852,-1.6960266037288356,-0.08674656013079544,-0.18277490448580908,0.5985001612901084,1.292662241664445,0.01958526838058193,1.3250527663003855,-1.6474891440144064,-1.1114786757086663,-0.8559379132134592,0.4568598629662476,0.10074740053090987,-0.5961612385596673,0.8369897480733985,-0.8979159223682105,-0.16235919698316473,-0.19771019025618286,-1.6878396365285007,0.5425923350732705,-1.0615180602173482,1.424753900809089,0.47907129157099404,-0.03477632735238561,-0.09017137297677526,-1.0680755696415605,-0.47345346553410633,0.40284168081494665,0.2751523024513641,-1.4324125226036333,-0.40329812860443726,-1.4450379632029537,-0.6603860079961283,1.276869294085441,0.257261959019542,-0.8520848107790266,1.252771684750557
0.20606522074969202,-0.14254790377444318,-0.5090201965189052,-0.21663509967968914,-0.2451782767845062,1.336961184827383,-0.2157576409013637,0.45632119532639626,0.34189983029720417,0.33768226976822674,0.5198850741183767,-0.12388146769265197,-0.7136211051852659,1.1683601209375007,0.08257407662284624,0.43369756902914197,0.3697746400300037,-1.896686282097096,-0.7209774624464076,0.12674789624202462,-0.862002874610689,-0.5276504822771804,0.8586029464556689,-1.1653412482152994,-1.5259309192083108,0.7513066256941435,0.831087913645642,0.5729596109592934,0.14620723401806368,-0.010597798480226081,0.8627209428000789,0.8815564961451179,-0.032879195970151154,1.0325411445230028,1.0390594579326473,1.615906552316931,-0.03986538138654232,1.267113860057004,-1.4805596680931508,1.495475637686525,-0.05558436829014227,-0.8669110745509244,0.6419922919657163,-1.6655568988545324,-0.23784826691687527,0.2792956651885071,1.3874401000920564,0.46705306519750056,-1.8491209150220373,1.6442821322647196
-0.38973619729191955,0.5998742359359917,-0.7215041092590001,-1.1747526333820315,0.4481709730249886,2.125830778256666,0.7824724965396076,-0.16023228040723628,-1.2691486933752454,1.2109948352404842,-0.686939945139485,0.597101056435431,-0.30144394661475193,0.4746320847939953,-1.6984298008785557,0.9588596964204172,-0.6765284409437943,0.3551658169943724,0.31580829876268,0.09009774509434419,0.1580005896236475,-0.15601826117548082,-0.6898370247025538,2.3212339166207037,1.8785185293341247,0.6988990795883909,-0.18739194364247944,-1.0315570065808062,-0.823805588690962,-0.6689391167457995,-0.3729734242480202,0.1773615929018719,0.859319763962353,0.1249993663517386,0.21932981301824828,-0.7396869637926795,-0.8956487434944719,-0.9577329852369737,1.0108626735372033,1.1554171933651776,0.6447900266433537,-0.9368488364364634,0.9951849998786892,1.1619522861740814,-0.12003889271043597,-1.7651174211326746,0.09760625520892115,-0.33333682334038095,0.04547017276346255,1.9952709537554711
-0.819633731644827,0.1990230861623263,-1.088410873581629,-0.7162043629531694,-0.2429741350318452,-0.8554858448304064,-1.0020423744329288,0.5291030344035069,1.6366304994081367,-0.7532495476886517,-0.4022354187595728,1.403834521701844,-1.353074439852535,-0.1256755471124616,-0.19314494751500302,0.004724054300218611,0.6697429182232281,-0.614862286427688,1.528087288687553,0.7259240789292118,1.4641969438693412,1.6819109091586546,-1.6982279229314006,0.014154858242417134,-1.7535123570998783,1.7856368859975242,0.4435250098359973,-1.8298476177480187,0.9862053524728408,0.8083492244516534,-0.16866306995358166,1.3569454004358563,1.0201257869571134,-0.7538708013543707,0.11788288713443652,-0.5005189155673754,1.4589852863620232,-0.9589325058847804,-0.12116418882427368,1.2576055437021,0.42386000177077005,0.9189867673013465,-1.4249474334923344,-1.3306408359080992,-0.28419058779943085,0.88664810608116,1.1485864761646365,0.017105570421744497,0.34749767930545034,-0.6096448552951603
0.7678641091266337,-0.1356548591421048,-0.44861289932464904,-0.8629623713476399,1.0669851780079564,0.5720113654081455,1.0008346154685168,-1.9973395496684385,1.695238656559806,-1.6522019673737434,-0.6719558758095184,-0.6035848842871002,1.7714137932870584,0.4437841910662604,1.0081122772515345,-1.3249930301689865,0.5781360544285006,-0.07187959818083971,2.219286592151494,-0.31315336781049025,-0.32075542567383497,0.0016492178946141047,0.5605347572093605,0.4302706817318185,1.2381231320033816,-0.23278901291282872,0.6466430777634208,-0.412052343904141,-1.1543742430915593,0.09670547067382386,-0.6617226214310482,-0.3419276302543394,-1.8325719405821743,-1.480952689441238,1.0446699137168576,-1.0204081916294794,0.040101691824817834,-1.0418889570224226,0.4812104321269227,-1.319342099239907,0.9912988311311459,0.16901183426592745,0.48959625725609995,-0.7351916263992568,-0.44534015329856025,-0.3555500290150041,-0.3269205417344068,-1.4840631008193381,0.7965461628454321,0.4709955841618725
-0.548399836728704,0.6050197228175306,-0.8596566890345408,-0.4247693014714089,1.0309371447312818,-0.9729651628670298,-0.9726930821467282,-0.10269207619914601,0.14416227072575669,-1.280589816725229,1.1710360395140258,-1.5205785941281467,-0.11822472182388682,0.5116497888118743,0.7971836534774803,1.648331405975699,-0.3640882717665979,-0.7824710991737313,0.8491026654147105,0.3295351983095656,1.0456234739085382,0.4125027579477973,-0.3201214411507624,-0.6837040099716228,1.4477019682555685,-0.9068240038311254,-0.010868655104557829,-0.24257117977270184,0.30638612669071363,2.0725330393863226,-1.8434389421172914,0.07660887021733782,-0.03812446979826836,-0.8769824478785349,0.38358367032999613,-2.3882915214825466,0.337602830913368,0.5375114403305438,-0.45693609359011755,-1.570245769437898,0.2770436525309593,-1.6382097042172639,1.0514644849130264,-0.921619296464736,-0.5905297649329673,0.5901014174372885,0.08124662287630387,-0.5777189148435538,-0.4373049329208796,-0.2763852558395406
0.11318617937098029,1.2046193774528686,0.4619663345174266,-0.04880436958232356,-0.6630416576118318,-1.084454789364759,-0.6230669180279602,0.49002645423881297,-0.09016154602863566,0.33182036615287197,-0.5194728606646369,-1.318652687562467,-0.8860461699548434,1.7249041144927233,2.196277833655799,0.2364470350687034,0.40796122598695705,0.729170936965389,-0.10341070716477266,0.8859537309058518,2.65005390553549,0.9080913111788731,-0.8426042145882595,0.6976552721033036,0.7211295582403302,1.2949122243431335,-0.05313548358543197,0.10397053025919456,0.4780594198255565,1.4553297292627079,-0.0514810586614101,2.1983263729540243,1.0851310248419226,0.44188919101834667,0.6257000668058865,0.49937889769648,2.3470194362483285,0.48994794757878246,-0.6950989328966144,0.9405806302851469,-0.045068487584009026,-0.3318757766620997,-0.5309183055256123,1.031758318835362,-0.20114459047769742,0.09440243596103001,0.636435303274552,0.6639712951692529,0.8063563789863638,0.24131062008675377
1.3767329226952312,-1.388289578450514,0.2792500924992997,0.9454680403469404,0.976451243507782,-0.28800757430096957,1.496879616366551,-0.8647364737146386,1.1237099110197721,0.8073208957256103,0.1850097395791507,1.0226517784574358,-0.08439569585608658,-0.9571435992562477,0.616234609060673,-0.8921105118070186,0.4419499695769842,-0.05841168095511278,1.1446129721400569,-0.7650872998815087,-0.30453129136622303,1.355283398610526,0.5531592122555642,-0.2527670149285687,0.2663420896722124,0.3937978530738841,1.033060276035314,2.1193633637816287,2.2089782512058984,-0.32157776235349617,0.15023331342975968,0.8929133016390638,1.262413141317981,0.0029176127631074513,-0.4283578939221535,-0.4985025359656972,0.24261536972165243,1.0887492986328808,1.1687315292160954,0.6002766186376468,0.24722624274471885,0.6165515359481643,1.4629640000802184,0.4120116426132933,0.9388577337323502,0.46056745455975184,1.5081630859522177,1.1573636932100941,0.788555448121407,-0.51585303352306
-0.2538433434239359,-1.3019003574015218,-0.34032125296301474,-0.4320916196586292,0.9743420383232897,-0.3607023871464383,1.1562056042746975,0.029729803384079403,-0.7183689856205033,-1.599185571306794,0.5109894053577226,0.6756735946311376,-0.09074933669299873,-0.6768162873507503,-0.9188768666175443,0.9714151877138708,-0.7621853109485622,0.3897995203556501,-0.20374915252788978,0.5754981246652541,0.06405697651711732,-0.7686161409505484,-0.9732521627938109,-0.5413593670921032,-0.19810838359230956,0.5232544548501773,-1.1757151747687375,-1.7331110168497024,-0.3637195373558005,-1.1943666279088736,1.342424850711529,1.243005760399397,-1.5028608333139246,1.4241935048338572,0.8588114598919886,-0.6655448299278636,-0.8322611064243423,0.4167709299925275,-1.9806745090760771,0.39387879481169646,0.9259015336148342,-0.07529239662374371,-0.8506233084121702,0.8372191413627059,2.0531262224590683,0.6362164749387552,-0.663410777770132,1.3531145260535595,1.358513197617459,1.5747609622032699
-0.2910967013917094,1.0374617632510137,0.8245604348770067,0.041743810512585904,-0.5223583061903738,-0.031236441401937966,1.7185034415638507,-0.3362569440462388,0.6538294805554751,3.047963540518313,-0.5183312357532559,0.11830717030953557,-0.5639337752664149,0.9919168574465621,0.13541475608711273,0.7795026829320933,0.38409096612747967,0.10287215734892452,-0.1483330221832329,-0.15632420733409463,0.6716436901397957,-0.3413333504752976,0.1688106119210616,0.4051388752226375,1.0224813789841813,2.3449011017069363,-1.3782446678244287,-0.8223885240340374,2.05210993065824,-0.12586975542484777,-0.1137114101745884,-1.972584706665923,-1.0933997399669122,-1.462538807309772,-0.8774761622658486,0.13833353681693256,-0.38881762292658373,-1.6318923205905564,0.12055404741567924,-0.39494619575698353,-0.2679612896423767,2.5736462625891563,0.6634699594487811,1.2006515946825587,-0.20951211395090424,0.950396756720128,-1.8682090185260052,-1.612573749992198,0.49483876459679094,1.9195785302201356
0.5989136845916323,1.5010270199608977,0.7875080643191561,-0.5194832572224811,0.21886115520501265,-0.4661265678646153,-1.2692060225403838,1.2949430731629752,-0.6828538869017291,-1.869094804327676,0.36150259134650603,0.4668368870044182,-0.011919991205218573,0.6188931288956224,-1.52798743027802,1.0489031551174952,2.793036418805563,0.7408530219541373,1.5273920634907496,-1.44876043044784,-1.2363845250010528,0.0338703526567968,-0.045102918221484455,-1.096208218348878,0.49050073561226704,-2.232023479920062,-0.6736821612917262,-1.2808397698129887,0.09602200503741541,-0.9192624550152987,0.7923396413048929,0.5070399205534946,0.3989479959332982,0.22649722041595588,0.29822008199702377,-0.701302216954511,-0.4281942537693702,-0.05896347627317122,0.15556020652572983,0.19272607608016898,-1.0360354979583162,-1.33042631371974,-0.48754743775215703,0.7102749904060851,0.6440777060540603,0.5917704324042369,1.1733871874484485,1.2839748100789725,-1.4156228014080336,0.2876956893471753
-0.49679017527903924,0.20425513355230837,-0.07954504439508568,-0.6421677963054744,0.5986982575919076,-0.09914099289639959,-1.212923138900108,-0.2284174363618011,-2.4341748025722305,0.857198457073331,-0.4784404863757435,-1.05684043582046,-1.4437866067836886,0.29788304152804057,-0.7027435440065863,-1.1949363378096287,-1.466460305433354,0.17800540574919166,0.8467573021084522,-0.7568587436060883,-0.9353407657012053,0.04348026084144619,0.5218586774407349,1.6560453679758131,0.5823279554390077,-1.259541742638754,-1.148616380444611,-1.173694156714843,-1.0548046259437867,-0.5577813382862638,1.748859314629262,1.3295275426853728,-0.8981399764581055,0.7505726947312862,-1.2852271887215139,-0.3698071257247306,-0.7587271639179224,0.7823466853549448,0.33218839543812806,-0.6628005428793083,-0.10599771430448404,-0.5262025973525458,-1.1672344854559242,0.042199218580070724,-0.9336732687916598,0.37054686866390407,-0.045655255944756785,-0.5361136473335756,1.2785420903691578,1.3969276594729894
0.5982769222210981,-0.08021473830685653,0.7471037370753822,0.34565316258344614,0.0075023065414829716,0.6154696382493684,0.34228971357467086,0.7587808467407484,0.050855063779269176,0.8928925506464174,-0.10718011812891001,-1.7480951812841694,-0.6040857783521719,0.2728752528706908,0.2606579560517561,-0.14911540274119853,0.28024311938094965,-1.0756933297012503,0.033756740399487374,0.5077774507938755,2.7860313461742394,1.493118508119074,-0.7196479559767187,1.1445750919322606,-0.9469293033659145,-0.6558539499549988,0.011375684490351274,0.34769189025877284,-0.974751840548872,0.3794713350630474,-2.2241626527005836,-0.0768983356643122,0.239334838062804,0.5967666140048749,0.15387807932199454,-0.48846926768811977,0.9245508285312358,-0.297862022421514,1.6627995109109808,-1.17298692508399,2.2636104577719056,-0.9665829031717257,1.5381268338701977,-0.16121625617698734,0.6993010081498735,0.1762433381463223,1.0633225131322765,-0.48136048103330337,1.3209305496212786,-0.7680909607517936
0.44740418287287376,-0.15300344069970911,-1.5512854107025185,0.22120763668317903,-0.48907035877388205,-1.0936544187497386,0.065333568856706,-0.7431186534048899,1.075549665032774,0.250423006684192,-1.0506131012185098,0.39256799046492885,-0.5518388599816388,0.25929140594374445,-0.23196039694564818,-0.053029940004257856,-0.917944851286823,1.4099287104640459,-1.9757658565039573,-0.3933418055482373,0.17311271192282557,-1.2599115627976067,-0.1960975351681671,1.1655928600189414,-1.316369934359329,1.1210722351996525,-0.5874214018589657,-0.5138342776760849,1.9864792875035024,-0.6261831906104188,-0.8674434439295524,0.6163466223575392,0.3669813755178515,-0.8412988883768443,1.3064197060688432,1.7983957737117169,-0.3868252042138204,-0.4525918919402137,0.12494928746433036,1.6477093732744512,-1.982896746025003,-0.3986570389050974,-1.1140522254741003,0.0637674895895698,1.8391517474219063,-0.07208864487098043,-1.9795663478377195,-0.15394015380971174,-0.5251527314247088,0.5893109981084357
0.13062254141503235,-0.5051246406401048,0.014615183166321611,0.17010354410857126,-1.2347568884766746,-0.9326834144919036,-0.022459173771621925,0.4367615271177416,1.6151504600686588,-0.4393792473577042,-0.4537274364199361,-0.8463857137762143,1.7845855426985948,-1.5732657673659893,-0.6714530413832981,0.016659834238531644,0.7054281270435582,-1.303234404390932,1.590696896663528,0.8269888166739511,-0.46947087385371333,-1.1026377097027467,-1.7624413304669806,0.30099402408818954,-0.4337621473265669,-0.6267752217870323,-0.23433823584653388,-0.5462415894319128,0.459545851032929,0.9270997342124193,-1.5772393192017258,-0.4485540412200599,-1.2893411491368187,-0.8669047895871524,0.25852214829741416,-0.8199175880712992,-0.9060833208920013,-0.5777529334904833,-0.7522100000107464,-0.7975039775489156,-0.43377480324345385,-0.1057132730970039,-2.0183984527721908,-1.7261075175016543,1.0422025208945362,-1.1266628341151954,0.12439106338934991,-0.42729183668383736,0.6564217767140145,-1.2280751777882273
2.037254833416359,-2.296965305871712,0.260293389309669,-0.8817380828947875,0.028051265881316217,-0.5122703506164272,-0.054011145730608015,0.9432276137549678,0.511044896801766,0.13734690499812413,1.6726824515440855,0.5879277006066156,-1.6567769245730892,-0.051008203987057514,-0.6946055008447117,0.5004743301696115,-0.7782368957918274,0.19549862326133774,1.1568201277152006,0.9091137354315585,-0.023060039881162477,0.5268362901257219,-0.33622394846179365,-0.8325096103553362,-1.5769506311415549,-1.953336231072758,-0.19037096639411585,0.09083653897414874,-0.7819399635994964,2.1734188513944948,2.432646787064821,-1.0181483863018688,-1.1346662238213068,1.0744375134579365,-0.07954583528212932,0.5986201192120464,-0.670051047712181,0.6502312376426695,-0.12784410034544336,-0.768679663834898,-0.17329542941971635,-1.302581064972322,1.8236587423623263,-0.532156826039933,0.9453669954470715,-0.8135042078584884,2.283050719728947,0.1641313099825682,0.4132916069529185,1.0392351747036994
-0.20308600969940974,-1.5719204866010703,-1.1415832439454,-0.5633806044013926,-1.8931997682032509,-0.882454206132938,-0.8056063997549913,0.046011814763658905,0.6333288344594903,-0.9035532457034102,-1.5209951778803723,-0.5952264483063932,0.644740081520131,0.8252622034970217,0.753127275323531,-1.7488486423391425,1.9183307173209456,-1.033467068445716,-0.45475471738713846,0.6848617451819654,0.9234433041326262,-0.7023770566632742,0.8403971341640027,-0.3858185117589097,0.8957420527406422,0.8869542764693741,-0.2776974277386947,0.6624315027622305,-0.7058576025803615,0.7095002282347269,1.7222151902139842,1.0827202735064043,0.10751804646528823,0.29213177371751237,-1.592054494388791,-0.45526482644917937,1.6235275264824738,1.7181598175257253,0.8227802445185752,-1.0169759893360977,0.2130722871125156,-0.7270979098030002,0.32062349809812013,0.7304283293118851,-0.3530848683682748,0.5092431894779105,0.5254908468168611,0.8992667308543139,1.29739090455653,-0.59044569193348
-0.6779629039761504,0.5165436416180588,-1.0846397651998474,0.1431320167899415,0.7389912576856208,0.02737120584208911,-1.2181769406188054,-0.17245146368526343,-0.8531102832149842,-0.46643251900861726,-1.207251697647112,-0.39223553104685915,-0.28451039476135825,-0.7355149055690086,-0.7828590192994126,-1.1679008596241993,0.7678611099034552,-0.7445924131867647,-0.786765664679342,-0.1783275032086217,-2.012694846187794,0.0042369330235145775,-0.6938630944131252,0.34571766464656867,-0.8001749323378495,-2.1858931494925704,1.3583546061227725,-0.1429463517972073,-1.3588599489786524,-0.7128404954161891,0.7797205784061277,1.5074931004118803,-0.9350745714273808,0.3287062926859084,0.32482638392037894,1.7328855493529225,-0.39760874985534983,-0.8650354110866961,0.4403700363052138,-1.209678554056383,0.4971755118673875,-1.7313135313907866,-0.32211794480805994,-1.869070788648882,1.0653741597534083,-0.26379325660470343,-0.42785359159487313,0.11493149416875163,0.05724917399012723,-0.9225918901535598
0.9319907721939441,-1.8012167518262174,0.9777798391137603,0.07935774211632315,-0.3998713656274086,0.4796267193470877,-0.5542443427685396,0.21403787699273788,-0.7088918073034912,-1.0037934080639648,2.046398604709929,0.045644001799309185,-0.5284156520626455,-0.5537455813474009,0.03651614529301922,-2.0453366126495283,-0.29785109309697905,-0.2263841346203279,-1.4654941253244658,-0.3736893242304148,0.20014930323540162,-0.7235325651265346,0.6612046786915227,-0.029149083311911284,0.7360618273998804,-1.2525928088532272,-0.8597582181790133,-0.222786098642153,-1.0166252673278782,-1.2815535477004845,1.091229108339375,-0.8886060347458136,0.23050113718244314,1.6977006929926493,-0.4863225968353617,0.5604815232861209,-1.6471629088615085,0.1375424620644058,1.305435932497296,-2.1285868910775116,0.4126477868603634,-0.2697865687707713,-0.39718520844603983,0.6363055436507516,-0.9014294675399289,1.4524718073929823,0.49487049898658003,-0.6811155590349953,-1.5889954692132655,1.4554444021651638
-0.6349758512788007,-1.179693686703117,-0.7723904012931324,0.5214967688028416,-1.813876783270634,-0.11313243012094845,0.86929627611354,0.09594272018472234,-0.9952944111799445,-0.5588778199813336,-1.488989439647778,0.5517152482457167,0.46155415452145204,1.5746981077690492,-0.9315965969460958,-0.386520887442207,-1.4339214109064162,0.560747540463595,-0.9090968798898176,-2.125337923219575,-0.23464452248740142,0.44118814894920866,0.5965225079122396,0.8857610594493898,0.2816502269771764,0.4707518899893417,0.6839955324699256,1.1766169339081165,-1.598811124864432,-1.548900651402673,-0.1488746778321624,2.740927372498884,-2.0932249030555954,-0.3665391996223746,1.617221126349731,0.33647550672300536,-0.3736864036409069,-0.252257400821531,-1.0711087788919802,-0.09149740714283723,0.37729851401238224,-1.2914144224618653,0.4151761151340648,-1.2117687329288045,-1.117245528395119,-0.7621000412283108,1.2795110861932593,-1.0370376950514464,-0.15051824627645607,1.591200332959999
0.8517559971379425,0.7151660710335093,-0.916560179792832,1.6551917873186093,-0.44874411464178504,1.4657199558199907,0.15918078817961223,0.7775902888441297,1.5345582546839134,0.1108553419943336,1.0120278575608328,1.0550612992220585,1.283123084298281,0.7599432202053151,0.8013490770202675,0.6924636308571633,-1.426756167938055,0.7676947923467025,0.11272780784840085,1.9526678651111413,2.196888843841887,0.32058842876602295,1.0442161647996762,0.7290956707044447,-1.0301848287222386,-0.3003975469442044,-0.44408574241413445,2.750419287914816,0.11234500133435603,0.2391047614081325,0.899353625551637,-0.5224476556447655,-0.6013816379994369,-0.1519795296002919,0.9370712343339536,-0.5845207385403937,1.0100638172044851,-1.1864673487159738,-2.017826520100392,-0.1428323527497923,0.5757652229183846,1.3445649896364062,-0.050431458336376134,1.1601067357134163,0.9676763074428897,1.4247318240984423,-0.9970798299308892,0.573142083167091,-0.22217920065151464,-0.7725359955737704
0.7539172916226445,-1.3657147477358915,-0.5397356215795426,0.8394291034253378,0.6789969233832114,0.585818677344461,2.501842128577928,1.1020192178730694,-1.2288952340100907,1.3919549088547063,-0.898071441943421,0.6768984664322092,-2.3135049487234887,-0.4121392766044593,-0.5297829432736457,-0.7346856442087618,0.2678541723253617,0.40978876512296775,1.2752855101952154,0.2715856310943825,0.5328674446669764,0.5025341787102916,0.08642272161881764,-0.02900090734002041,-1.9311985797491829,-0.1367069175832118,0.31434371845090114,0.4432848991205939,1.7955565441205679,-1.3933232122676322,0.6887540363991468,0.34600357488107564,1.1334636472296804,1.1287441789019221,1.4665886253010734,0.1882563142813224,0.5211017572523345,-0.25659083323110266,0.31067352007213905,2.1385179461414836,1.5737441370704803,1.251869489548649,0.7486976569918173,1.1672259414369974,-0.05312861009645804,0.6558691709682234,-0.6338124892534718,0.7626877262494207,-0.8115508040817424,0.29538203349103254
1.3190158999399106,-1.1752087832033602,-0.043339742248328005,0.9095541496421236,-1.1855672394441914,-1.449000008687837,1.7692213364768943,2.483486492971805,0.4283397377538442,1.7570929531459545,-0.15151569397032583,-0.692179074637421,1.3362577180242667,0.04697411311301457,-0.8897574505562177,1.0000342843928258,-2.114611579433491,0.21366113575016116,-0.6062896578894901,-1.2047832079789107,-1.8594495716158541,-0.38432098995228653,-0.5094260666004132,-0.9025057804775679,0.027131738414839117,0.500953373412854,-0.23201641034015524,-0.49511701509494926,-1.156871343485565,-0.6397109951326235,-0.4602018147022025,-0.6826437727622484,0.056781691939290536,0.9477044236481816,0.49039982350142736,-1.3795834826142626,-1.648817257137077,-0.7578779941907619,0.7809587317702594,-0.7283741185080739,1.21998681359902,-1.774458756027228,-0.032365015565755426,0.9487253763778684,-1.3604475668555958,-0.42649963212823205,-0.7074257760248619,1.6993617598414883,-1.133551552761048,-0.6097970574558819
-1.2343970982450614,-1.4084464533389818,0.6940783621165475,0.6453843602328646,-0.21803831704695215,0.2524961803151764,0.9929901176194393,0.011154910120635278,-1.3337290053622937,-0.5347338969070392,-0.9433025755298899,0.05197673090088277,-0.2839583192713416,-2.0257694622306666,-0.40689364099569947,-1.0315608315565556,0.05255792659587047,-1.4442667478011748,-1.7589591797511044,0.2568798594604865,0.9034535762035644,0.7973138020783823,-0.2747055613066134,0.3792074789346195,0.20135362292300724,-1.0508850450911884,1.091733216189451,0.868464342118091,-0.5525488858231574,0.7065128800311954,-0.702987376750204,0.5707287318576728,0.40139037946776013,-0.6057886775041634,-1.702851136526118,0.13126206136682889,-0.034163699511268825,0.49719625503872394,0.1374414331441981,-0.5962125983656095,-0.9222693054154122,-0.7539871758948564,-1.004137226074615,-1.7378709670572674,-0.08859930218945647,-0.49280486068611107,0.7113226990704223,-0.9413454535046818,-0.8037636161026432,1.5620425023742366
-0.010887726414403819,0.07090357321975208,0.18786307852375933,1.793533510211422,0.39884771481536285,0.05108931661472015,0.02277290460929095,0.26603693683134727,-0.010148017568370783,-0.7397993170203674,-0.29860904175284525,-0.23136619909546458,0.513076481343143,0.36281407559911705,1.6651819354938344,-0.1121720700826594,-1.7216876059062085,0.07989042688201126,-0.5284112222018875,1.0335754377729798,0.16313158134197506,2.5687140059977773,0.2984002206903292,0.8133871799083159,0.30329103254912465,0.5448898785563454,2.4365753133640604,0.9845806187599937,-1.474632603244975,1.3096075180132325,-0.8351859725916467,0.10612235298158126,1.4872248035259705,-0.265376373303642,-1.7206657540604173,0.36310482157506213,-0.44546567963846045,-1.6563705573177163,-1.4761768821543138,0.38097090103593667,-0.0032830132075644066,-0.5732406746104024,-0.472385920443335,-0.6382326904831004,-0.600753548158407,-2.0553836505261422,-2.49665763686612,0.10648008517462516,-0.541938039705873,-0.02353380599008904
