gene0,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20,gene21,gene22,gene23,gene24,gene25,gene26,gene27,gene28,gene29,gene30,gene31,gene32,gene33,gene34,gene35,gene36,gene37,gene38,gene39,gene40,gene41,gene42,gene43,gene44,gene45,gene46,gene47,gene48,gene49
-1.6051615417573595,0.37296486627625686,-1.721401302674109,2.373565458284602,0.14579453667991776,-0.6926134737826516,-1.4643805030863015,0.1965237781068984,-0.8621344019448519,0.9897480958081811,-1.4072656635321614,1.2465076586748398,-0.04233123826605704,0.6628196039793707,-0.7023546634727091,-0.03597677159229474,-0.43122987345627917,1.1512960320198713,1.1859563730018898,-0.7939830817521168,0.301087675719652,0.5490758850380668,1.0685741168972058,0.8808678178099545,0.7682121331788095,-0.9730616030239684,0.15131213904691015,1.2939724787092832,-0.496696922437408,0.136009061872164,1.2864746102599924,0.015347352214751147,0.8798055269936643,1.958275727023228,1.4832309449996963,0.8104652889487269,-0.6247107306365882,-0.7546966469813495,0.10576773195964397,-0.5666573461373078,-0.1379102462180016,-0.5550955310694733,0.19100454956054005,0.6737988604132472,0.20293943584908766,0.06089922758202075,-0.18352641060528227,2.598752795991837,0.6864984933979097,1.3260607116358012
-0.8320806374590831,1.2734292250198689,0.9043346841313712,0.12669295436618339,0.09361117551964322,-1.2161991217233215,-0.0614765030071512,1.0852049560478572,-1.34094404848055,1.5123071180234708,-0.9000663156177519,2.823846027759477,0.36139024805620784,-0.22561700054185613,0.24995873956929124,-1.631035019687784,-0.5830723211688025,-0.16114687925888158,0.3179206662274726,-0.9988755177074621,-1.1646591589378226,0.716955186523503,0.9263973458419801,-1.2870242106459777,-1.6932027088531147,0.8287301304608687,0.2763909844134254,-0.6439879508329425,-0.0874371556796855,-1.9299063617875782,-1.184127706126199,0.5062686425781605,1.6929845983564038,0.3101837092963049,0.716249229515844,-1.1601708046462142,-0.42121761380739414,-0.974640621945007,1.7944276598144708,-0.19144072181798955,-1.6931526609617888,-0.39096617483449003,0.2946515454575142,-0.2715027391717052,-0.17652351915949543,0.10537038428162471,-0.4147836473090637,0.948336718162673,-0.6911596969714084,-0.7414129781276916
0.5612985715950342,-1.2418197978683847,-0.0167596510507319,1.5242142178009324,0.8776623352565672,0.6204514115620393,-1.7361732899344005,-1.3020932256350397,0.0028925064526123304,0.6669096824439256,0.8521795031806513,0.27746890860598095,-1.4325799581810281,0.4874828568672317,0.8570429701606732,-0.349013470602925,0.8363153365395802,-1.034403776953983,-0.6843868986454016,0.6506816675462826,1.132842682898602,-0.1833038409706277,0.015646100132531603,0.24683516887605997,-0.46454324849668144,0.7865535544945089,-1.8014626905297368,1.0452350156974157,-0.34588019097927436,0.5278023270676178,0.5597247599239404,1.2245263838280778,-0.22038491637563593,-0.8636288972968583,-1.4682430943799771,0.6981201422110009,0.033774020843638806,-0.3610839155163979,0.020108336297934917,-0.11916218264136492,-0.0550027381272693,-0.5883725218030609,0.6136793460404627,1.6801725753776928,0.7284585690539233,-0.10833473296241361,0.025814318202981586,0.14474969970409243,-1.24782411475187,-0.7557757593353599
0.6500517136929415,-1.5703022309965144,-0.40871476983623534,0.962326912450405,-0.896111189876771,0.39118821307670687,1.5454561649313001,0.20375203718896828,0.9102258519733392,0.7300576901047102,-0.5858472006914978,0.935871761431511,1.100233154085858,-0.4136531951910435,-0.9593524545536682,1.6737162396059504,0.2192241315322324,1.2720493120146237,-0.3532317173313276,1.2179961782414552,-0.05193487016612543,-0.5161654685087925,-0.522052126718538,0.021972749128303937,-0.24601505394256473,-0.9539397423294882,0.05937981519933211,1.89238981391567,0.6905693161097932,-0.030075800149212815,-1.3832600285060606,-1.6878214684497457,-1.1001458625184712,0.2860371427902862,1.573938535720928,-2.783504684205296,-0.36853880038348485,0.570047202506888,3.0175414698751895,-0.8127367513910657,-1.533097139462313,1.5609962177092813,-1.0541518647445358,-0.5414830036169594,-0.7613975246190091,-0.7063788806897446,-0.833162135224181,-1.928471792961972,-1.5230481276490486,0.013367230299403425
-0.35439402427023786,1.8217648978684475,1.2736287688500156,-0.6854277789911157,-0.701984375027576,0.42155599513417785,0.16270675845355556,-1.3779282072495873,-0.02385459163906327,0.0075368111381921106,0.37984419016243365,-2.084440909114211,0.7405436560173131,1.4361280227224886,0.563472921154481,-0.3213179296337555,-0.45988667799157806,-0.5893811730102564,-0.7882484303449018,-0.14279921048959437,-0.11853102723067159,-0.5455936868421947,-1.16500332195069,0.3729399709806738,-1.1537405442115207,0.6774040119971054,-1.0005618940395302,-0.647026785839328,-0.5764027865100271,0.31790383000525585,0.692144579533898,-0.2788991089806741,0.16005891196760907,-1.2236629480049916,-0.6262493874446446,3.5450344945010754,-0.046689457735666316,-1.4971531375901117,-0.508535859298721,0.5082137682216494,0.5832509691068477,-0.3374977196400655,-0.19092508166482472,1.0165326447482348,1.3298977970221089,0.7130919079670903,0.1040916711436433,-0.27036660367832915,0.35154742116465465,-0.036523840898826244
1.092467776833278,0.18689136133206916,2.224372904651013,-0.8832661781750872,0.7500030325361083,2.396732589278879,-0.3179065610612386,0.3173771693019963,0.30033414613517206,0.8139158288980942,-0.7344689945921066,-0.32974705526470616,-0.32916598183346374,0.37815088486598847,1.6024053065959647,0.4518376572899243,2.375996564975025,0.7851766599432675,0.8732284281689053,-0.5759717858684137,-0.3966670395550494,-0.8856908905791305,1.1450071948073766,2.8135837915961677,0.3965202501301306,0.6686341754091797,-0.3677076057128768,-0.27884675378278384,0.6584028983882644,1.6269013323822048,1.0039766429039665,-0.4207543227579408,-0.6583482859022197,0.06397569580895597,-0.8105254739227764,-0.1961940331002591,-0.8193570521489995,1.5294673551769142,-0.44694931165164775,0.4611855871959692,-2.114995781346811,1.3072046341679113,-1.14858209672543,1.3809384647761742,1.1451799976319603,0.31990433911790844,-0.2306622893885113,-0.4376549495121055,0.39807872327759586,-1.1065422267503568
-0.8795905325724751,0.6338244360780366,1.0293089652105718,-1.2104787779521784,1.353525282248982,0.5135446363955175,-0.9107631494293995,1.0861742345144292,-1.0659622982014378,-0.7433306633026614,-0.1709994084672133,1.7206948162883802,-1.061471024381195,0.34982351970833747,0.7818939956278711,0.755932632093127,1.1351517697348663,1.1946389986215704,-0.6024473647546824,-1.533882353654915,-0.17875146025723346,-0.2713623210201701,-1.225090026343611,0.549305369201917,1.3103157460531545,0.7123479313647887,0.09522349704991129,-1.2657268369068533,-0.7094694849184053,-0.34398973150287954,-0.6233621944698083,1.2134943413363517,-0.5750840490393259,0.7370964779422478,-0.031212286622570175,-0.1248708445532415,0.15580462227941816,0.9268043979645961,-0.859465023598285,-0.15264543497438568,0.8257554894205547,0.8706307656772453,-0.08931379659100117,1.097496177125832,0.04112257349945366,0.7614652303857753,-0.019641913217267416,-0.3857737694415814,0.44026006222143227,0.10461573557848931
-0.2945219808717721,-0.7029196004640739,1.4337069481780664,-0.0831208101372882,-1.4260359760101664,-1.6344745968847632,0.8952766582428989,2.4098917209816917,0.09268840441687773,0.25603941552184883,1.6413537160484537,0.030873202353145692,0.6840766746873982,0.00791421136878742,-0.7486207412151371,0.4250435600083647,-0.5492982882584271,1.7530360800501832,0.5769734959650844,1.0721833340354012,0.1859485012422424,-0.9903982184601087,0.5847384713572829,-0.7273232356298673,0.08300840266158188,0.299577128953808,1.060469065720794,0.3835395706513044,-0.175575065894204,-0.7983138089350638,0.05815191528697468,-1.3378782982008628,-0.20950823166003205,1.5788734723902602,1.2464614013112023,1.0660539618482177,-1.0786826815838064,1.4873480924925562,0.26679352532731787,-0.1555323310643077,1.3069653797571612,-0.013067125575893967,-0.6401079510676224,0.2916084956632959,-1.1320012233434789,0.2947060517090875,-0.058760552911382616,0.20272242452763525,0.19427605711983092,-1.1671670504806446
-1.174458566951982,-0.23905601379024294,-0.9521996837044827,0.938814018324801,-0.885388535281392,-0.6002992232211682,-1.3279533158984484,1.940361441090827,-0.06879133881705955,1.0844879758022958,1.2235125382634884,-0.5350315314323053,-1.3921977827462275,-1.9260400729844582,0.22909736844663697,0.7107874645138046,0.30986939335363556,-0.37193633633570916,-1.817704961489536,1.616636057489229,0.744719940002519,0.2376119618232936,1.2857418674359877,-1.1188427805860657,-0.39698572247602076,-1.7110565003602805,0.2716381574604015,0.5087768429809538,-0.7661178411786048,2.113794686347634,0.9750921361936344,0.04945240820234474,0.5928677478402816,1.3823271497604404,-1.4388064613918654,-0.33466400451481093,1.73769115561622,-0.6710968075257692,0.14240022702253433,-0.15051221867705464,0.5697703544696183,-1.7097841724194804,0.7291627948974325,-1.025254176500635,-0.11307814116338512,-0.9872689203371805,0.8310915533954355,0.04547663261205818,-0.3258207121643103,-0.5608295480871905
0.6070401332259237,1.1191973786117582,-0.969387497977728,0.803480302449247,-0.5290974522336456,1.8757304946435651,0.9408780237039311,-0.05177259084276389,-0.08650503370956053,-0.20379866223041954,-1.0578231311757431,-0.322286935169698,0.8771302044198095,-0.5568400766815977,-0.3953516778697736,-0.06856750094319938,-0.5078697337823446,-0.6395371042552855,-1.4964824491914595,0.9926543400629325,-0.4344297114989136,0.8447656082209085,1.0716469421410402,1.340639138197609,1.1799651924007455,0.45486348546631916,2.1907581499180413,0.06908378735493559,-1.0795902793062215,0.33433738734944407,0.7760641598703799,0.573914274786608,-0.18933317372690747,-1.4823531347656163,-1.9001533370266315,0.4520808851873857,-1.281550298653787,0.5392411684744087,-1.5653468531478048,1.0925478055923137,0.08002358535891864,-1.6369834795705318,-0.07460524085509035,0.9889029725625296,0.9055005245682678,-0.15856634300724023,-1.2250577432751975,-0.1644639153388925,-1.6391743281434312,0.14849808459936226
-0.4800970823058887,1.7558867630905657,-1.1907229500102354,-1.0564114209229158,1.3550948843706252,1.2475542822298296,1.4675185580277987,-0.9198202009652071,0.0793605513527145,0.6181615802583559,-0.052504304233128296,-0.8821104649897232,1.136191192902973,-0.41624960516185977,0.16864288783740136,-0.2198649665150017,0.6280477125516193,-1.640103327449632,-0.4648990767640444,1.0983510560212633,0.761615113471215,0.8254388567448143,-0.6819124458970875,1.3748523335487415,0.7583300024904239,0.3699532269348124,0.8805195636572203,-0.5555455204136784,0.4738962637405655,-0.41606349588761116,0.9706773082209196,-0.5198599111297344,0.6115936119847472,0.016226929866694342,-1.1412128353145066,-0.38648323588082956,0.35071151938124795,-0.32789965601228876,-0.110573327481405,-0.6265513288031523,-0.3451574473666422,0.05673648888259759,0.6619326562533461,-0.5712082802509049,1.0081867218427636,-1.8327347767546047,-0.5540441630372283,0.9528972027505644,1.2919233704376718,0.13571844019120854
0.9198543181263384,1.145576694117987,-1.2766003993971549,0.42384400162894537,1.933951338634667,-2.5441275028687875,-1.2833593073958243,-1.9338901976306853,0.8060445356991167,0.16456235243352232,-0.2817161736195778,0.41111079261639105,-0.693244572546047,-1.6572404342396831,-0.907072927824116,-2.6963291827861173,1.1673401320612908,-1.4515049959676225,-0.08948139930299331,1.5173647824994851,0.14379616591801653,0.27859044344531003,0.6411612535243166,-0.45161246466312077,0.6777817971551444,-0.9699916941483948,-0.8464222527755123,0.2091316237681184,-0.5015427779235845,1.243517701348315,-1.0185500854938945,2.339683068430629,0.686616561991844,-0.8281222415993595,-0.42225057381882447,-1.0390595119573367,0.31751433110259253,-1.7182289392859877,0.13978597911806503,0.6855596843043359,-0.28404101220224753,1.123623981070171,-0.40270569176600385,0.649060075683423,0.9231440684841684,0.5721706413318692,-1.5736774998125986,-1.8443167947384995,-1.4926341333509876,1.0120168104884872
-0.6607541133475936,-1.8158052993232199,-0.5888214699326765,0.05326882373507141,1.467193220877738,0.030279356631468694,0.3622789096279988,-1.0417839595897298,-1.5715577019289069,0.5324361604891485,0.500983762450599,0.21547271050393585,-0.7263460456889472,-0.21687648328748277,1.0078256583056557,-0.4317071945037776,0.37806182702832214,1.8088538988832545,-0.235081379271561,-1.7031372815608639,-0.27597665393035953,0.5884053249248176,0.02068227433613408,0.16119287413349592,1.1454636150349689,-0.6221551080750687,0.13116010961465238,0.6741771644185149,0.36336129505716924,-1.9009642217621088,1.3284017969687605,-0.27322301727801185,-0.1376635132476857,-0.5502604512476937,1.420337248371478,0.6174391599124218,-0.47410990681280696,1.055602009949031,-0.4057252407128058,-0.3524630101304414,-1.5473739017463366,-0.31035563269179633,0.6126674069206071,0.49455144318582867,-2.569959834606872,-1.0979537747208363,0.39632016705441825,0.24688318217584063,0.6076759654984033,-0.554088846479798
1.426339542663249,0.9793855462767638,-0.1269579110153597,1.0053019399948684,0.25588121103360034,-1.6712385079742158,-0.35753677653700183,0.026499316329866043,0.10138598602432457,-0.1000295210483553,1.2238950602828045,1.930480869563742,0.22853558539519456,-0.5244667729163462,1.317129796124316,0.6322820201737999,-0.3706866634148146,-0.5936227886259996,0.09934550282444321,0.11254817989297498,0.44326051378957304,-0.7690312897422753,-0.32110065897272205,-2.3582524478801297,-1.2843299092737306,-0.17767250898716505,1.8938675036186952,1.4642254174684473,-0.7100705329515596,0.23018535495137732,-1.7277958852038762,-0.42512635490873263,-2.446606854134757,0.252292818850591,0.03968842520850682,0.36236569620362813,0.15888815483111882,0.8983783178725184,0.9577173858401287,1.5610751688421398,0.9380021225242055,-0.5504176280902358,-0.6384190102840391,-2.157459746205878,0.40653975886102534,-0.799726795225995,2.279434918467089,-0.8591017310629113,-0.7336752195638283,-0.7220526827743139
-1.0827219500623926,1.6237344784929193,-0.7555234169555005,0.6568342405134678,0.6064952650443612,0.3860788270610751,0.46840131973558513,1.3446506374646923,1.0315639465947866,0.21783967139825308,0.1735660311835416,-1.4657464552887989,0.3292763815919171,-0.03843789146858593,0.7741630364889045,-0.1343579599510763,-0.4304210820681151,-0.10786833204522965,0.8736530197101894,1.134822610473223,0.6141424907555192,-0.3812780220583476,0.5347361243543168,-1.2858436113068494,0.9560088551166964,0.47897431113362193,-1.2627987704968724,1.3472666811614893,0.7935878939522647,1.4961323890007647,0.0660129396034808,-0.06911081634465618,-0.5324294438384994,1.6188163368144026,0.6931072994872143,0.15562718270435089,-0.7699183945643662,0.04148862551162481,-1.5976521055963315,-1.6064488743538277,1.6565092955156355,0.34979209673222234,-1.676138094413118,0.9157612542741259,-2.017703910998426,-0.5566754213630144,-0.548948099557637,-0.5594118687208651,-0.31601090100076934,-0.39225489396289687
0.27891367922171284,-1.354309850609584,-0.061944880353072385,-0.8539745795765059,0.6974089457513027,0.1470514323956125,-1.5239930542378044,1.0877073637485515,-0.8872092330508655,-1.3670539169106932,0.29321247053889904,2.886928689096675,0.38806638915597474,-1.2575340070513272,-2.383291339508911,2.8188954738933214,2.2957791034947195,-1.401780526072451,0.12567697982332024,-1.6135758552957329,-1.6410697953852185,-2.1323391221092107,0.8710407961372026,-0.34976961876856033,-0.41397987638759437,-0.1564505988497441,-0.8282777557769978,-0.1797313592969716,-0.3938171110681767,-0.582763608668557,0.20075567915971065,-0.20466852394333448,-0.252826040568939,0.8992276784196591,-0.9534010319767677,1.0104620156247317,-1.12506883043406,0.4897304184953853,-1.0296909430312913,-1.9310409243443578,0.4686889524285387,0.606276561378622,0.4172306399343029,1.2839707658527633,0.40095657943940705,-0.2611582766545453,0.6826075989452568,0.8402222873208218,1.9019665030815485,-0.9430683912567193
0.04184590610434738,-1.066416574947441,-0.9257867459217424,-0.5938659464323077,1.2235550115271483,-0.8096372934537851,-0.9021775883764893,1.7872889901283666,1.6162942949569155,0.18871063240486496,0.05792217723933545,1.6093907658935176,0.06865908916556743,0.36560923691428376,-0.49509272030088736,1.4591268673474442,0.053887726472806576,-0.9748422348747193,-2.073191287072075,0.4100047803555309,0.44997724052938876,0.3639857930310279,1.4191790107814668,-1.0397490614173108,-0.44971549590935395,-0.9682877441001789,0.7804635514803712,0.054340662980436945,0.3424454849356698,0.7784829504884874,0.7186308312357611,-0.3259461326962677,-0.2224162222834286,0.908991144251117,0.4403975414372067,-2.215345314738451,0.7692688221434476,0.5934947475727489,1.0485657100641743,0.8691580895910798,0.6177515248716454,0.22271100296425062,0.28125485428460134,-0.05790294071205669,0.2043398790571144,0.29129822948199224,-0.11372680209785192,-0.6118516858544238,1.457088101736885,-0.43452865284637326
-0.060113581702111556,1.474384615023902,0.6933216968735891,-1.5878021803387008,-0.4606985040396005,0.4192686347927576,1.0549925447785957,-2.178755832915963,0.2349642359135482,-1.2899861448976941,0.9899590647473759,0.6009059714577257,0.23687234698000892,0.8399800357526235,-1.8616683268723573,-0.3841536181760151,-0.047325280519162516,-0.30662009366289356,-1.0751607896674633,-0.479172136012696,-0.7764706373066805,0.7605129200800523,-0.31068753489435064,-0.5736756386903653,-0.5424721943451359,0.23630724354949162,0.8818862133846217,-1.2345385140563292,0.048903077712856555,0.4336707633968601,-0.710213956901232,-0.5651612343221988,-0.988953192128388,-1.5635002033734753,0.27591567450233395,0.43724559439866395,-2.2895347409736493,0.7357184066454765,-0.9803432648112115,-1.0949998168558945,-0.6404521113829309,-0.49173256200817345,0.8755893392808438,-0.6201440481472592,-0.7839569745948841,-0.7917027122483565,0.6055224463693968,-0.5379851534621313,-0.6475254097238461,0.42978786134268415
0.162569791492415,0.8283898164434002,-0.5206922626674411,0.6360411673289834,-1.7308424285672646,-0.09644607605419105,-1.959827535325157,2.1604732214304687,0.31642917576945323,-0.6940937306747782,-1.3942100393077888,-1.845653812538797,0.5397671224465803,-0.4975497922229892,0.9343845939005192,2.016090094047754,0.9805026793875838,0.5309035978233672,-1.005564862348517,-0.5069364681418547,-0.3043417932471151,0.06657660731179756,0.6849232575164663,0.6818202591013782,2.163502271651119,0.23443202035694533,1.3861828542982384,0.20990159756471277,0.3691609220098992,0.022961005404786246,-1.1774343474045685,1.9161774025425784,-1.3357539974859014,2.6812019294323353,0.9140544912026876,1.9116101411810325,-0.4669657216485106,1.0478416829142567,1.7018385968095868,0.7200543853341602,0.44202651047782354,0.02295762166858166,-0.24558067158304733,-0.42583258659096423,1.0164257263632328,-1.2592264412620044,0.7546734890572934,1.8879707991414345,-0.0076069060508351825,-0.40159108866742693
0.5160355199018094,-0.18264181872736662,1.0107965221453488,2.0841068055027643,0.9502885629116568,-0.7448139290500386,-0.5576497930695827,0.2633671238995544,1.1658364543066515,0.5152666426731302,0.270075545511898,1.138149113522704,0.4901894333999357,-0.3433789793709893,1.444641941945948,-1.229539134970416,0.12640260637094508,0.13025568157507353,0.7239768068112011,-1.190874901009251,-0.5890220314964987,-0.1141392126229715,0.4359003230633835,-1.6512617442607462,-1.6470263540435905,0.7066557943909069,-1.2819752190496134,1.5179934429019888,1.4449084032107828,-0.41405938038376133,0.3588698080821794,-1.725577176130071,-0.07141507270155407,0.28366926344787174,-1.64725013618295,-0.6804051803196915,1.4639045620881532,1.1928386654834544,-1.6827193926840955,0.09855731122982336,0.37178754582014145,0.6420251024539605,-0.21828906730546638,0.4692596626497395,-1.384901108349043,1.0632612515199233,-0.09790460841684397,-0.4500254193930835,0.9873728869651645,0.23822614495183472
-0.48125661957657456,-1.0455708712444314,-2.201660317571738,0.3326031661373461,2.097540541739767,-0.19717266096876793,-1.4862439241090242,0.3797768739143241,1.0113344464942458,0.6632819994626522,-0.4112282918232699,0.8747960125598577,0.10470241476414739,-0.1631060548740101,0.8678513313141664,-0.08170338761987267,-1.1257627138108919,0.00920819851428114,0.9429205879090186,-0.6020229444493246,-0.4374194661739613,1.660611723419122,-1.0895208931643563,0.8830183791615159,-0.6172319373539799,0.7215528143205093,1.6494157830231218,-0.055428926677143116,2.2717319769310156,-1.1278873926776067,-0.06001237387718581,-0.001991373550147723,0.15164209258767036,-0.04067781618341521,-0.3243513483489483,-1.0508942503335703,-1.454539845624589,0.7507463041544504,-1.1603773175983085,-0.9357097228356257,-0.8922290051103055,1.162539678507799,-1.1935719654557972,-0.5817288058232409,0.5832654144985979,0.5038694816545979,0.9763166629797315,-0.4949718256602211,0.49080953305739355,-0.1421859885699759
-0.5605283319680241,-0.6910300838521098,0.8862234364059435,-1.3465320098247693,-1.5667789797736584,-0.21944181434499985,0.9801857772666344,-0.910457809120482,0.516626884290421,-0.6129852076578467,1.1862525340217578,0.9122491337639327,0.38069549612646736,-2.109144655534906,-0.767981474327638,0.9626170547673792,0.7141274542003602,-0.8456945341712111,-1.7951297133405726,0.1191624582327938,-1.029058451198148,-0.39447618111933824,-0.21774874206017897,-0.2576074770557812,-0.8571471467173991,1.1655423506257827,0.7201100486948243,-1.8659635166804185,0.12686898891131831,1.1766781064439662,-0.17049780880562088,-1.8718667512203273,-0.8092193035150262,-1.018097504798348,-0.6832245109610984,-0.1340933345327356,-0.3156617043794486,0.5841847432082844,-0.12281675483576182,-1.1302520985272806,1.1179832857868517,0.6279080001298116,-0.5588844502722864,-0.6288236512101346,0.3488861529082913,-0.00871464484145461,-0.8346815764085376,-1.1382415204222096,0.04505895036505236,-2.1455912257763
-0.5877328096880734,-0.223313434389204,-0.9769739734190511,1.2466840587236108,-0.20693150137588007,1.4603849384844696,-0.5502633563891389,0.11966177082803645,1.7247047742652086,0.017605702177273273,-0.6969135382534168,-0.8138077510267703,0.1958841619915735,0.23989791616494865,-0.47134980970969526,0.9480578614571521,0.48110292918955366,1.257080663747019,-0.9974576542818315,0.4528631332038822,2.1100173198521484,-1.0221902652291717,-0.6594636792832872,-0.4493975250568218,-0.14430119800482155,0.26468862968874923,-0.7942235466314442,1.3063974961382196,1.2188128064263801,0.5375813453595416,1.5130170623421317,-0.4492685017519642,0.35579331494982774,-0.46138872394298225,0.20229937004188384,-0.9970602418038713,2.7186383279573287,0.24698186618085724,-0.2700679735829924,-0.023680628738471456,-1.148130665768396,0.06374578674906259,1.166716189327096,-0.264273008602954,2.941975231930036,-0.17192004492736535,0.1270200340765221,-0.7199565617696089,-0.7111879622560704,0.434618804852572
-1.097285479430565,0.6260084137948388,-0.1039852947741257,-0.6179147344963503,0.39579711430150766,0.50035901230681,0.4474958686429414,-0.10704742321807491,-0.8438814260285432,0.4067517753819254,0.18131442853833163,-0.5050104262314461,-0.9317030121266301,1.6739353152742287,-0.7387454923543506,0.4144402340465346,-0.7431239315932185,2.2479272799320515,1.9800648153883103,0.45841022770831613,-0.3043887829291482,-1.0201124707147173,-0.667888342092466,-0.24027418977107354,0.013833841575919015,-0.8128050956554229,-0.803458301643292,-0.5588033757163455,0.6028651914327784,-0.1680270295199755,0.8668730642711493,0.7375240900769503,-0.20472272498127508,0.7607452244692805,1.4788671963061175,0.13908206774266568,0.2666818271668335,1.4323610411651115,1.1037727293318844,0.46050730973221105,-0.8547903672060522,-0.6999994738430416,0.7746297994330706,0.9609759388644409,0.194082767175862,-1.151511631029911,0.7666712121727342,-0.027022632936702217,0.9112984050462061,-1.6024145315764518
3.0789708153231024,-0.5746771332422856,1.0681620673935475,-1.3276336690830381,-1.2928697298524785,-2.661110026411777,0.5421867980569935,-0.4335799047449103,-0.1356020592780555,-0.39503492453761013,0.013814829835963771,-0.2991666649417834,0.37879723455210856,-0.5414121452918912,0.5207265844105989,-0.7837806570227509,-0.27011077388273,1.0139274446284685,0.4247457742533105,-0.011422664932540669,-0.7730581441186968,-1.2346549517269012,-1.2613192100236792,-2.4213073678032995,-1.5224656146039686,0.7103049461976225,-1.030553248443987,-2.3499661560996414,1.5881851995718148,0.3181389329180756,0.6725212720220652,0.36120373101297265,1.2630402836903485,-0.5038209582933688,-0.31037512232582876,-0.674739132771816,0.23057662691193243,-0.42932491672385403,-0.35395825793092406,1.1194916545261118,-0.9887902249382778,-1.3337535511363587,0.1897506130975984,-1.1653985587930713,0.4840670368510363,-0.9775829906021515,0.12764286787126453,0.19218051733077954,1.446702041511364,-1.418745311085904
1.2665278006052874,0.2707329605488271,0.05041324991655151,-0.553473233462547,-0.15263252188198081,0.5408602993661707,-0.4484823755045217,-0.5028648096384267,-1.1756120221863833,-0.8941429545041671,1.596923408400208,0.4685741794625755,-0.05058594303531689,1.0149295955879511,0.19593064703989874,0.7534561837710072,-0.013497419662112473,-1.2410134920354445,-0.1300915625063554,1.7201557579640145,0.6550190498980953,0.38124636650250393,-1.3651512492193023,1.5125022658335616,1.0076371621546463,0.8879306796300848,-0.28720411011172137,0.19242948142284003,-0.5149726474607889,-0.026080823837082465,-1.4466397985884032,-0.7327702394178903,-1.8058918215206734,1.0855207361505417,-0.0529892305258999,1.044060486458064,-0.32473582905944604,1.1331007247583829,0.45827183616113426,-0.9448420398344836,1.4205330927458462,-0.6209144456156293,-0.6733802868984506,0.9348861929109522,0.6569797077065479,-0.7812994955951781,1.1979002314724931,1.3515025121321393,1.7046032843982302,-0.3739967479815541
